T.BREAK,BREAK,T.SYNC,SYNC,T.PID,PID,T.D,Dn...
0.000000000000000,0,0.000775062500000,85,0.001317750000000,6,0.001897812500000,2,0.002449812500000,0,0.003001750000000,0,0.003553437500000,73,0.004105625000000,116,0.004657562500000,124,0.005209375000000,4,0.005761437500000,0,0.006310875000000,185
0.100488500000000,0,0.101263625000000,85,0.101806312500000,7,0.102381687500000,2,0.102933562500000,0,0.103485875000000,108,0.104037812500000,124,0.104590062500000,73,0.105139250000000,132
0.200977562500000,0,0.201752687500000,85,0.202295312500000,6,0.202875437500000,2,0.203427437500000,0,0.203979187500000,0,0.204530687500000,73,0.205082375000000,118,0.205634875000000,124,0.206186750000000,3,0.206738562500000,0,0.207287437500000,184
0.301466062500000,0,0.302241062500000,85,0.302783812500000,7,0.303358937500000,3,0.303910937500000,0,0.304463250000000,116,0.305015125000000,124,0.305566875000000,73,0.306116437500000,123
0.401954937500000,0,0.402730062500000,85,0.403272687500000,6,0.403853062500000,2,0.404404750000000,0,0.404956562500000,0,0.405508062500000,73,0.406059562500000,106,0.406611375000000,124,0.407162687500000,1,0.407715000000000,0,0.408264062500000,198
0.502443500000000,0,0.503218562500000,85,0.503761250000000,7,0.504336250000000,253,0.504888000000000,255,0.505439687500000,103,0.505991375000000,124,0.506543375000000,73,0.507092500000000,141
0.602932312500000,0,0.603707375000000,85,0.604250062500000,6,0.604829875000000,2,0.605381937500000,64,0.605933562500000,0,0.606485750000000,73,0.607037500000000,117,0.607589500000000,124,0.608141250000000,1,0.608693062500000,0,0.609241937500000,123
0.703420937500000,0,0.704195937500000,85,0.704738562500000,7,0.705313562500000,0,0.705865437500000,0,0.706417187500000,119,0.706968937500000,124,0.707520625000000,73,0.708069437500000,123
0.803904937500000,0,0.804680062500000,85,0.805222750000000,6,0.805802812500000,2,0.806354562500000,0,0.806906437500000,0,0.807458000000000,73,0.808009750000000,115,0.808561437500000,124,0.809113125000000,1,0.809665437500000,0,0.810214187500000,189
0.904396937500000,0,0.905172125000000,85,0.905714750000000,7,0.906289625000000,3,0.906841437500000,0,0.907393125000000,119,0.907945125000000,124,0.908496812500000,73,0.909045687500000,120
1.004881125000000,0,1.005656125000000,85,1.006198875000000,6,1.006778875000000,2,1.007330687500000,0,1.007882375000000,0,1.008433875000000,73,1.008985500000000,117,1.009537250000000,124,1.010089250000000,3,1.010641187500000,0,1.011190500000000,185
1.105369562500000,0,1.106144687500000,85,1.106687375000000,7,1.107262687500000,2,1.107814437500000,0,1.108365937500000,116,1.108917500000000,124,1.109469125000000,73,1.110018250000000,124
1.205858625000000,0,1.206633687500000,85,1.207176500000000,6,1.207756625000000,2,1.208308437500000,0,1.208860375000000,0,1.209412062500000,73,1.209964000000000,116,1.210515875000000,124,1.211067625000000,3,1.211619125000000,0,1.212168437500000,186
1.306347187500000,0,1.307122375000000,85,1.307665000000000,7,1.308239875000000,4,1.308791812500000,0,1.309343500000000,119,1.309895312500000,124,1.310446937500000,73,1.310996062500000,119
1.406836062500000,0,1.407611187500000,85,1.408153875000000,6,1.408734187500000,2,1.409286000000000,0,1.409837812500000,0,1.410389625000000,73,1.410941562500000,120,1.411493625000000,124,1.412045750000000,3,1.412598187500000,0,1.413147625000000,182
1.507324625000000,0,1.508099750000000,85,1.508642375000000,7,1.509217187500000,4,1.509769187500000,0,1.510320750000000,115,1.510872187500000,124,1.511423937500000,73,1.511972875000000,123
1.607813437500000,0,1.608588625000000,85,1.609131187500000,6,1.609711000000000,2,1.610262500000000,0,1.610813875000000,0,1.611365500000000,73,1.611916875000000,117,1.612468437500000,124,1.613019875000000,5,1.613571187500000,0,1.614120000000000,183
1.708301937500000,0,1.709077125000000,85,1.709619750000000,7,1.710194750000000,6,1.710746250000000,0,1.711297687500000,119,1.711848937500000,124,1.712400500000000,73,1.712949625000000,117
1.808786125000000,0,1.809561250000000,85,1.810103812500000,6,1.810683687500000,2,1.811235375000000,0,1.811786687500000,0,1.812338125000000,73,1.812889437500000,115,1.813440937500000,124,1.813992312500000,1,1.814543687500000,0,1.815092812500000,189
1.909278062500000,0,1.910053250000000,85,1.910595937500000,7,1.911170875000000,254,1.911722812500000,255,1.912274562500000,109,1.912826250000000,124,1.913378250000000,73,1.913927250000000,134
2.009762250000000,0,2.010537312500000,85,2.011080000000000,6,2.011659812500000,2,2.012211125000000,64,2.012762437500000,0,2.013313812500000,73,2.013865062500000,118,2.014416250000000,124,2.014967750000000,2,2.015519250000000,0,2.016068187500000,121
2.110250750000000,0,2.111025875000000,85,2.111568500000000,7,2.112142937500000,1,2.112694437500000,0,2.113245437500000,117,2.113796750000000,124,2.114348062500000,73,2.114896500000000,124
2.210739812500000,0,2.211514875000000,85,2.212057625000000,6,2.212637875000000,2,2.213189750000000,0,2.213741375000000,0,2.214293375000000,73,2.214845312500000,108,2.215397062500000,124,2.215949187500000,1,2.216501187500000,0,2.217050812500000,196
2.311228312500000,0,2.312003437500000,85,2.312546062500000,7,2.313121000000000,0,2.313673062500000,0,2.314224687500000,118,2.314776500000000,124,2.315328062500000,73,2.315877125000000,124
2.411717062500000,0,2.412492125000000,85,2.413034812500000,6,2.413614562500000,2,2.414166437500000,0,2.414717812500000,0,2.415269625000000,73,2.415821187500000,117,2.416373000000000,124,2.416924625000000,1,2.417476500000000,0,2.418025812500000,187
2.512205562500000,0,2.512980625000000,85,2.513523312500000,7,2.514098250000000,1,2.514649562500000,0,2.515201187500000,110,2.515753125000000,124,2.516305312500000,73,2.516854062500000,131
2.612694375000000,0,2.613469500000000,85,2.614012125000000,6,2.614592187500000,2,2.615144062500000,0,2.615695875000000,0,2.616247312500000,73,2.616799312500000,103,2.617351250000000,124,2.617903062500000,0,2.618454875000000,0,2.619003937500000,202
2.713182937500000,0,2.713958062500000,85,2.714500625000000,7,2.715075625000000,4,2.715626937500000,0,2.716178250000000,115,2.716729687500000,124,2.717281187500000,73,2.717830000000000,123
2.813671687500000,0,2.814446750000000,85,2.814989500000000,6,2.815569687500000,2,2.816121437500000,0,2.816673062500000,0,2.817224562500000,73,2.817776312500000,118,2.818328187500000,124,2.818880000000000,3,2.819431562500000,0,2.819980812500000,184
2.914155500000000,0,2.914930625000000,85,2.915473312500000,7,2.916048125000000,4,2.916599750000000,0,2.917151187500000,103,2.917702875000000,124,2.918254250000000,73,2.918803187500000,135
3.014644375000000,0,3.015419437500000,85,3.015962125000000,6,3.016542000000000,2,3.017093500000000,0,3.017645125000000,0,3.018196500000000,73,3.018748187500000,117,3.019299937500000,124,3.019851875000000,3,3.020403875000000,0,3.020952937500000,185
3.115132875000000,0,3.115908000000000,85,3.116450562500000,7,3.117025437500000,3,3.117577000000000,0,3.118128437500000,118,3.118680187500000,124,3.119231562500000,73,3.119780875000000,121
3.215621937500000,0,3.216397062500000,85,3.216939750000000,6,3.217519875000000,2,3.218071687500000,0,3.218623750000000,0,3.219175500000000,73,3.219727000000000,103,3.220278750000000,124,3.220830312500000,3,3.221382250000000,0,3.221931187500000,199
3.316110500000000,0,3.316885500000000,85,3.317428250000000,7,3.318003687500000,253,3.318556437500000,255,3.319108687500000,118,3.319660937500000,124,3.320213562500000,73,3.320762937500000,126
3.416599187500000,0,3.417374125000000,85,3.417916937500000,6,3.418497375000000,2,3.419049625000000,64,3.419601437500000,0,3.420153437500000,73,3.420705312500000,116,3.421257125000000,124,3.421809062500000,4,3.422361187500000,0,3.422910625000000,121
3.517087687500000,0,3.517862750000000,85,3.518405437500000,7,3.518980500000000,0,3.519532125000000,0,3.520083750000000,117,3.520635375000000,124,3.521186875000000,73,3.521735875000000,125
3.617576500000000,0,3.618351562500000,85,3.618894250000000,6,3.619474687500000,2,3.620026750000000,0,3.620578875000000,0,3.621131000000000,73,3.621683125000000,115,3.622235312500000,124,3.622787375000000,3,3.623339250000000,0,3.623888687500000,187
3.718064875000000,0,3.718840062500000,85,3.719382875000000,7,3.719958125000000,2,3.720509625000000,0,3.721061500000000,117,3.721613312500000,124,3.722165125000000,73,3.722714250000000,123
3.818549062500000,0,3.819324187500000,85,3.819866937500000,6,3.820447250000000,2,3.820999625000000,0,3.821551437500000,0,3.822103625000000,73,3.822655687500000,117,3.823207687500000,124,3.823759750000000,1,3.824311937500000,0,3.824861125000000,187
3.919041125000000,0,3.919816375000000,85,3.920358875000000,7,3.920933437500000,4,3.921484875000000,0,3.922036375000000,114,3.922587250000000,124,3.923138250000000,73,3.923686812500000,124
4.019525312500000,0,4.020300375000000,85,4.020843062500000,6,4.021423375000000,2,4.021975312500000,0,4.022527312500000,0,4.023079250000000,73,4.023631125000000,110,4.024182937500000,124,4.024735125000000,1,4.025287312500000,0,4.025836875000000,194
4.120013750000000,0,4.120788875000000,85,4.121331562500000,7,4.121906750000000,1,4.122458625000000,0,4.123010312500000,116,4.123562187500000,124,4.124113937500000,73,4.124662812500000,125
4.220502875000000,0,4.221277937500000,85,4.221820687500000,6,4.222400750000000,2,4.222952625000000,0,4.223504375000000,0,4.224055875000000,73,4.224607750000000,113,4.225159500000000,124,4.225711125000000,2,4.226262875000000,0,4.226812062500000,190
4.320991375000000,0,4.321766312500000,85,4.322309187500000,7,4.322884687500000,2,4.323436812500000,0,4.323989000000000,112,4.324541000000000,124,4.325093187500000,73,4.325642500000000,128
4.421480312500000,0,4.422255375000000,85,4.422798062500000,6,4.423377687500000,2,4.423929125000000,0,4.424480687500000,0,4.425032187500000,73,4.425583875000000,120,4.426134875000000,124,4.426686312500000,1,4.427238187500000,0,4.427786875000000,184
4.521968750000000,0,4.522743875000000,85,4.523286562500000,7,4.523862062500000,4,4.524414000000000,0,4.524965625000000,119,4.525518062500000,124,4.526069812500000,73,4.526619000000000,119
4.622457687500000,0,4.623232687500000,85,4.623775437500000,6,4.624355437500000,2,4.624906875000000,0,4.625458500000000,0,4.626010250000000,73,4.626561687500000,112,4.627113250000000,124,4.627664875000000,0,4.628216375000000,0,4.628764937500000,193
4.722946125000000,0,4.723721250000000,85,4.724263937500000,7,4.724839312500000,254,4.725391562500000,255,4.725943437500000,109,4.726495500000000,124,4.727047250000000,73,4.727596500000000,134
4.823430250000000,0,4.824205312500000,85,4.824748062500000,6,4.825327812500000,2,4.825879562500000,64,4.826431500000000,0,4.826983375000000,73,4.827535187500000,118,4.828086812500000,124,4.828638812500000,5,4.829190437500000,0,4.829739500000000,118
4.923922312500000,0,4.924697250000000,85,4.925239937500000,7,4.925815250000000,251,4.926367187500000,255,4.926919562500000,106,4.927471500000000,124,4.928023500000000,73,4.928572812500000,140
5.024406437500000,0,5.025181437500000,85,5.025724000000000,6,5.026303812500000,2,5.026855750000000,64,5.027407250000000,0,5.027958750000000,73,5.028510500000000,107,5.029062375000000,124,5.029614437500000,2,5.030166312500000,0,5.030715062500000,132
5.124894875000000,0,5.125669937500000,85,5.126212687500000,7,5.126788250000000,0,5.127340062500000,0,5.127892000000000,119,5.128444375000000,124,5.128996187500000,73,5.129545562500000,123
5.225383937500000,0,5.226159062500000,85,5.226701687500000,6,5.227281500000000,2,5.227833250000000,0,5.228384687500000,0,5.228936250000000,73,5.229488125000000,119,5.230040000000000,124,5.230591812500000,0,5.231143437500000,0,5.231692562500000,186
5.325872312500000,0,5.326647562500000,85,5.327190375000000,7,5.327765937500000,0,5.328317812500000,0,5.328869562500000,103,5.329421687500000,124,5.329973875000000,73,5.330523125000000,139
5.426361375000000,0,5.427136500000000,85,5.427679125000000,6,5.428259437500000,2,5.428811250000000,0,5.429363062500000,0,5.429915000000000,73,5.430466812500000,105,5.431018812500000,124,5.431571000000000,1,5.432122937500000,0,5.432671937500000,199
5.526849875000000,0,5.527624937500000,85,5.528167625000000,7,5.528742687500000,2,5.529294562500000,0,5.529846500000000,118,5.530398375000000,124,5.530950625000000,73,5.531499562500000,122
5.627338687500000,0,5.628113687500000,85,5.628656437500000,6,5.629236625000000,2,5.629788500000000,0,5.630340312500000,0,5.630891937500000,73,5.631443625000000,103,5.631995187500000,124,5.632547187500000,2,5.633098937500000,0,5.633647875000000,200
5.727827187500000,0,5.728602250000000,85,5.729144937500000,7,5.729719812500000,3,5.730271625000000,0,5.730823750000000,102,5.731375437500000,124,5.731927312500000,73,5.732476687500000,137
5.828316062500000,0,5.829091125000000,85,5.829633812500000,6,5.830214375000000,2,5.830766375000000,0,5.831318062500000,0,5.831869937500000,73,5.832422250000000,116,5.832974187500000,124,5.833526437500000,3,5.834078125000000,0,5.834627437500000,186
5.928803312500000,0,5.929578437500000,85,5.930121125000000,7,5.930695875000000,1,5.931247437500000,0,5.931798562500000,115,5.932349812500000,124,5.932901625000000,73,5.933450500000000,126
6.029292187500000,0,6.030067312500000,85,6.030609937500000,6,6.031190062500000,2,6.031741875000000,0,6.032293687500000,0,6.032845625000000,73,6.033397187500000,102,6.033948750000000,124,6.034500437500000,1,6.035052500000000,0,6.035601375000000,202
6.129776000000000,0,6.130551125000000,85,6.131093750000000,7,6.131668562500000,1,6.132220125000000,0,6.132771437500000,117,6.133322812500000,124,6.133874062500000,73,6.134422937500000,124
6.230265125000000,0,6.231040125000000,85,6.231582875000000,6,6.232163062500000,2,6.232715000000000,64,6.233266875000000,0,6.233818875000000,73,6.234370625000000,118,6.234922125000000,124,6.235474187500000,3,6.236025812500000,0,6.236575000000000,120
6.330753562500000,0,6.331528687500000,85,6.332071375000000,7,6.332646625000000,251,6.333198937500000,255,6.333751437500000,116,6.334303375000000,124,6.334855375000000,73,6.335405000000000,130
6.431243625000000,0,6.432018687500000,85,6.432561375000000,6,6.433141687500000,2,6.433693750000000,64,6.434245625000000,0,6.434797812500000,73,6.435349500000000,114,6.435901500000000,124,6.436453375000000,1,6.437005312500000,0,6.437554437500000,126
6.531732125000000,0,6.532507187500000,85,6.533049937500000,7,6.533624875000000,3,6.534176437500000,0,6.534727750000000,119,6.535279187500000,124,6.535830625000000,73,6.536379687500000,120
6.632220937500000,0,6.632996000000000,85,6.633538687500000,6,6.634118437500000,2,6.634670187500000,0,6.635221750000000,0,6.635773375000000,73,6.636325250000000,119,6.636877000000000,124,6.637429187500000,3,6.637981312500000,0,6.638530187500000,183
6.732704750000000,0,6.733479812500000,85,6.734022500000000,7,6.734597625000000,1,6.735149687500000,0,6.735701687500000,111,6.736253375000000,124,6.736805312500000,73,6.737354500000000,130
6.833193562500000,0,6.833968687500000,85,6.834511375000000,6,6.835091750000000,2,6.835643312500000,0,6.836194937500000,0,6.836746750000000,73,6.837298625000000,116,6.837850562500000,124,6.838402125000000,2,6.838953625000000,0,6.839502687500000,187
6.933680875000000,0,6.934456000000000,85,6.934998687500000,7,6.935574312500000,1,6.936126750000000,0,6.936678687500000,115,6.937230937500000,124,6.937782812500000,73,6.938332312500000,126
7.034169750000000,0,7.034944812500000,85,7.035487500000000,6,7.036067687500000,2,7.036619562500000,0,7.037171375000000,0,7.037722937500000,73,7.038274187500000,110,7.038826000000000,124,7.039377812500000,2,7.039929437500000,0,7.040478500000000,193
7.134658250000000,0,7.135433312500000,85,7.135976000000000,7,7.136551000000000,3,7.137102812500000,0,7.137654500000000,109,7.138206125000000,124,7.138757750000000,73,7.139306875000000,130
7.235147312500000,0,7.235922375000000,85,7.236465125000000,6,7.237044812500000,2,7.237596500000000,0,7.238148437500000,0,7.238699875000000,73,7.239251812500000,116,7.239803437500000,124,7.240355312500000,2,7.240906750000000,0,7.241455875000000,187
7.335635875000000,0,7.336410875000000,85,7.336953687500000,7,7.337528500000000,5,7.338080125000000,0,7.338631750000000,116,7.339183500000000,124,7.339735312500000,73,7.340284500000000,121
7.436124750000000,0,7.436899812500000,85,7.437442562500000,6,7.438022687500000,2,7.438574562500000,0,7.439126312500000,0,7.439678312500000,73,7.440230375000000,109,7.440782250000000,124,7.441334312500000,4,7.441886312500000,0,7.442435812500000,192
7.536613187500000,0,7.537388312500000,85,7.537931000000000,7,7.538506562500000,4,7.539058250000000,0,7.539610000000000,115,7.540162000000000,124,7.540714062500000,73,7.541263375000000,123
7.637102062500000,0,7.637877125000000,85,7.638419812500000,6,7.638999812500000,2,7.639551500000000,0,7.640103125000000,0,7.640655000000000,73,7.641206500000000,116,7.641758000000000,124,7.642309437500000,0,7.642861062500000,0,7.643410250000000,189
7.737590562500000,0,7.738365625000000,85,7.738908312500000,7,7.739483125000000,252,7.740034875000000,255,7.740586437500000,106,7.741138062500000,124,7.741689625000000,73,7.742238625000000,139
7.838074687500000,0,7.838849750000000,85,7.839392500000000,6,7.839972750000000,2,7.840524125000000,64,7.841075875000000,0,7.841627500000000,73,7.842179000000000,102,7.842730937500000,124,7.843282937500000,4,7.843834937500000,0,7.844384312500000,135
7.938566437500000,0,7.939341500000000,85,7.939884312500000,7,7.940459375000000,3,7.941011625000000,0,7.941563187500000,120,7.942115187500000,124,7.942667250000000,73,7.943216187500000,119
8.039050625000000,0,8.039825625000001,85,8.040368375000000,6,8.040948999999999,2,8.041501187500000,0,8.042053187500001,0,8.042605312499999,73,8.043157500000000,117,8.043709625000000,124,8.044261937500000,4,8.044813749999999,0,8.045363000000000,184
8.139539062500001,0,8.140314187500000,85,8.140856812499999,7,8.141431562499999,0,8.141983249999999,0,8.142535187500000,106,8.143086875000000,124,8.143638562500000,73,8.144187250000000,136
8.240028187500000,0,8.240803250000001,85,8.241345937500000,6,8.241926625000000,2,8.242478437500001,0,8.243030125000001,0,8.243582062500000,73,8.244133937499999,117,8.244685875000000,124,8.245237875000001,0,8.245789812500000,0,8.246339187500000,188
8.340516750000001,0,8.341291750000000,85,8.341834499999999,7,8.342409437500001,254,8.342961812500000,255,8.343513937499999,119,8.344065875000000,124,8.344617875000001,73,8.345167187500000,124
8.441005625000001,0,8.441780687500000,85,8.442323375000001,6,8.442903187500001,2,8.443454624999999,0,8.444006000000000,0,8.444557375000000,73,8.445108875000001,100,8.445660562500001,124,8.446211937499999,0,8.446763625000001,0,8.447312312499999,205
8.541494125000000,0,8.542269187500001,85,8.542811937500000,7,8.543386999999999,0,8.543939312499999,0,8.544491062500001,114,8.545042875000000,124,8.545594749999999,73,8.546143687500001,128
8.641982937500000,0,8.642758000000001,85,8.643300750000000,6,8.643880937500001,2,8.644433187500001,0,8.644985125000000,0,8.645537062500001,73,8.646088375000000,120,8.646640312500001,124,8.647192187500000,3,8.647743999999999,0,8.648293062500001,182
8.742471500000001,0,8.743246562500000,85,8.743789250000001,7,8.744364562499999,3,8.744916187499999,0,8.745467562500000,114,8.746019374999999,124,8.746571124999999,73,8.747120000000001,125
8.842955625000000,0,8.843730687500001,85,8.844273375000000,6,8.844853250000000,2,8.845405062499999,0,8.845956937500000,0,8.846508812500000,73,8.847060312500000,114,8.847611937500000,124,8.848163562500000,4,8.848715187500000,0,8.849264124999999,187
8.943447624999999,0,8.944222687500000,85,8.944765374999999,7,8.945340500000000,4,8.945892312500000,0,8.946444500000000,120,8.946996625000001,124,8.947548875000001,73,8.948098500000000,118
9.043936374999999,0,9.044711625000000,85,9.045254249999999,6,9.045834500000000,2,9.046386249999999,0,9.046938250000000,0,9.047489687500001,73,9.048041437500000,116,9.048593125000000,124,9.049144999999999,2,9.049696687499999,0,9.050245750000000,187
9.144420250000000,0,9.145195375000000,85,9.145738124999999,7,9.146313375000000,252,9.146865375000001,255,9.147417312500000,116,9.147969187499999,124,9.148521437499999,73,9.149070375000001,129
9.244909312500001,0,9.245684375000000,85,9.246227125000001,6,9.246807687500000,2,9.247359562500000,64,9.247911374999999,0,9.248462999999999,73,9.249014750000001,111,9.249566437500000,124,9.250118125000000,5,9.250670062499999,0,9.251219375000000,125
9.345397812500000,0,9.346172937500000,85,9.346715687500000,7,9.347290562500000,3,9.347842375000001,0,9.348393750000000,120,9.348945375000000,124,9.349497250000001,73,9.350046875000000,119
9.445887687500001,0,9.446662812500000,85,9.447205437499999,6,9.447785375000000,2,9.448337062500000,0,9.448888625000000,0,9.449440375000000,73,9.449992249999999,119,9.450543874999999,124,9.451096124999999,2,9.451647812499999,0,9.452196875000000,184
9.546376187500000,0,9.547151250000001,85,9.547693875000000,7,9.548268750000000,2,9.548820875000001,0,9.549372500000000,112,9.549924187500000,124,9.550476249999999,73,9.551025750000001,128
9.646865000000000,0,9.647640062500001,85,9.648182750000000,6,9.648762562500000,2,9.649314499999999,0,9.649865937500000,0,9.650417812500001,73,9.650969562500000,116,9.651521187500000,124,9.652073000000000,2,9.652624500000000,0,9.653173562499999,187
9.747348812500000,0,9.748123874999999,85,9.748666625000000,7,9.749242000000001,3,9.749794124999999,0,9.750345937500001,120,9.750897687500000,124,9.751449937500000,73,9.751999124999999,119
9.847837750000000,0,9.848612749999999,85,9.849155375000000,6,9.849735624999999,2,9.850287874999999,0,9.850839687500001,0,9.851391562500000,73,9.851943374999999,114,9.852495375000000,124,9.853047312499999,3,9.853599562499999,0,9.854148812500000,188
9.948329625000000,0,9.949104750000000,85,9.949647437499999,7,9.950222562500000,2,9.950774312500000,0,9.951325937500000,108,9.951877500000000,124,9.952429187500000,73,9.952978125000000,132
10.048813812500001,0,10.049588937499999,85,10.050131687500000,6,10.050711187499999,2,10.051262562500000,0,10.051813937500000,0,10.052365562500000,73,10.052917187500000,119,10.053468687500001,124,10.054019937500000,4,10.054571437500000,0,10.055120499999999,182
