T.BREAK,BREAK,T.SYNC,SYNC,T.PID,PID,T.D,Dn...
10.149302312500000,0,10.150077375000000,85,10.150620000000000,7,10.151195187500001,4,10.151747312500000,0,10.152299187500001,116,10.152850750000001,124,10.153402812500000,73,10.153952125000000,122
10.249791312499999,0,10.250566437500000,85,10.251109124999999,6,10.251689562499999,2,10.252241500000000,0,10.252793000000000,0,10.253344562500001,73,10.253896375000000,108,10.254448125000000,124,10.254999874999999,2,10.255551812500000,0,10.256100875000000,195
10.350279937500000,0,10.351054937500001,85,10.351597625000000,7,10.352173062500000,3,10.352724625000000,0,10.353276562500000,115,10.353828249999999,124,10.354379750000000,73,10.354928812500001,124
10.450768687500000,0,10.451543624999999,85,10.452086375000000,6,10.452666562499999,2,10.453218437500000,0,10.453770499999999,0,10.454322250000001,73,10.454874250000000,115,10.455425875000000,124,10.455977624999999,1,10.456529874999999,0,10.457079562500001,189
10.551257062500000,0,10.552032312500000,85,10.552574874999999,7,10.553150312500000,252,10.553702062499999,255,10.554254062500000,108,10.554805937499999,124,10.555357875000000,73,10.555906875000000,137
10.651745937499999,0,10.652521000000000,85,10.653063749999999,6,10.653644187499999,2,10.654196312500000,64,10.654748500000000,0,10.655300750000000,73,10.655853000000000,105,10.656404812500000,124,10.656956562500000,6,10.657508625000000,0,10.658058000000000,130
10.752234250000001,0,10.753009499999999,85,10.753552250000000,7,10.754127437499999,1,10.754679562500000,0,10.755231312499999,116,10.755783187500001,124,10.756334624999999,73,10.756883875000000,125
10.852718562500000,0,10.853493625000000,85,10.854036375000000,6,10.854616249999999,2,10.855168375000000,0,10.855720249999999,0,10.856272125000000,73,10.856824312500001,118,10.857376125000000,124,10.857927500000001,2,10.858479062500001,0,10.859027625000000,185
10.953210625000001,0,10.953985687499999,85,10.954528375000001,7,10.955103749999999,0,10.955656062499999,0,10.956208000000000,101,10.956760062500001,124,10.957311937500000,73,10.957860999999999,141
11.053694750000000,0,11.054469812500001,85,11.055012500000000,6,11.055592375000000,2,11.056143875000000,0,11.056695375000000,0,11.057247125000000,73,11.057798999999999,119,11.058350750000001,124,11.058902375000001,1,11.059454499999999,0,11.060003875000000,185
11.154183250000001,0,11.154958312500000,85,11.155500999999999,7,11.156076000000001,0,11.156627875000000,0,11.157179562500000,117,11.157731437500001,124,11.158283312500000,73,11.158832437499999,125
11.254672312500000,0,11.255447437500001,85,11.255990187500000,6,11.256569937500000,2,11.257121375000001,0,11.257672687499999,0,11.258224000000000,73,11.258775249999999,103,11.259326874999999,124,11.259878125000000,2,11.260429437499999,0,11.260978000000000,200
11.355160937500001,0,11.355935937500000,85,11.356478562500000,7,11.357053375000000,4,11.357605375000000,0,11.358157062500000,117,11.358708875000000,124,11.359260500000000,73,11.359809250000000,121
11.455649625000000,0,11.456424625000000,85,11.456967312500000,6,11.457547937499999,2,11.458100062500000,0,11.458651874999999,0,11.459204124999999,73,11.459755875000001,114,11.460307999999999,124,11.460860125000000,5,11.461412125000001,0,11.461961562500001,186
11.556138062500001,0,11.556913124999999,85,11.557455812500001,7,11.558031187499999,4,11.558582812499999,0,11.559134812500000,113,11.559686500000000,124,11.560238249999999,73,11.560787500000000,125
11.656626875000001,0,11.657401999999999,85,11.657944687500001,6,11.658524812500000,2,11.659076875000000,0,11.659628562500000,0,11.660180000000000,73,11.660731687500000,114,11.661283250000000,124,11.661835000000000,5,11.662386562500000,0,11.662935624999999,186
11.757115375000000,0,11.757890437500000,85,11.758433187500000,7,11.759008437500000,4,11.759560312500000,0,11.760112187500001,116,11.760664312499999,124,11.761216500000000,73,11.761765875000000,122
11.857604187500000,0,11.858379312500000,85,11.858922000000000,6,11.859502000000001,2,11.860053687500001,0,11.860605750000000,0,11.861157499999999,73,11.861709125000001,119,11.862260875000000,124,11.862812562500000,0,11.863364062500001,0,11.863912937500000,186
11.958088062500000,0,11.958863125000001,85,11.959405812500000,7,11.959980874999999,254,11.960532875000000,255,11.961084812499999,115,11.961637187499999,124,11.962189000000000,73,11.962738125000000,128
12.058576875000000,0,12.059351937500001,85,12.059894625000000,6,12.060474749999999,2,12.061026687500000,64,12.061578812500001,0,12.062130874999999,73,12.062682812500000,111,12.063234874999999,124,12.063786750000000,5,12.064338749999999,0,12.064887875000000,125
12.159065375000001,0,12.159840437500000,85,12.160383124999999,7,12.160958000000001,2,12.161509937500000,0,12.162061749999999,116,12.162613500000001,124,12.163165375000000,73,12.163714687500001,124
12.259554437500000,0,12.260329437499999,85,12.260872187500000,6,12.261452750000000,2,12.262004937500000,0,12.262556937499999,0,12.263109062500000,73,12.263661624999999,113,12.264213812500000,124,12.264765687500001,2,12.265317687500000,0,12.265867062500000,190
12.360042999999999,0,12.360818062500000,85,12.361360687500000,7,12.361936249999999,1,12.362488437500000,0,12.363040375000001,109,12.363592250000000,124,12.364144062499999,73,12.364693125000001,132
12.460531812499999,0,12.461306812500000,85,12.461849562499999,6,12.462429687500000,2,12.462981812500001,64,12.463533812500000,0,12.464086000000000,73,12.464637750000000,119,12.465189750000000,124,12.465741875000001,1,12.466293875000000,0,12.466843125000000,121
12.561020375000000,0,12.561795437500001,85,12.562338125000000,7,12.562912937500000,1,12.563464937499999,0,12.564016312500000,120,12.564568062499999,124,12.565119562500000,73,12.565668562500001,121
12.661509187500000,0,12.662284375000000,85,12.662826937500000,6,12.663407125000001,2,12.663959062500000,0,12.664510999999999,0,12.665063187499999,73,12.665614937499999,108,12.666166750000000,124,12.666718875000001,1,12.667270812500000,0,12.667819687500000,196
12.761993000000000,0,12.762768124999999,85,12.763310875000000,7,12.763885687500000,3,12.764437125000001,0,12.764988625000001,108,12.765540187499999,124,12.766092062500000,73,12.766641000000000,131
12.862481812500000,0,12.863256874999999,85,12.863799562500001,6,12.864379625000000,2,12.864931187500000,0,12.865482750000000,0,12.866034125000001,73,12.866585687500001,114,12.867137437500000,124,12.867689187500000,3,12.868240875000000,0,12.868789812499999,188
12.962969187500001,0,12.963744187500000,85,12.964286875000001,7,12.964862187500000,3,12.965413874999999,0,12.965965562499999,110,12.966517500000000,124,12.967069750000000,73,12.967619187500000,129
13.063458000000001,0,13.064233062500000,85,13.064775750000001,6,13.065355625000000,2,13.065907312500000,0,13.066458937500000,0,13.067010937499999,73,13.067562562499999,107,13.068114375000000,124,13.068666062500000,3,13.069218187500001,0,13.069767250000000,195
13.163946500000000,0,13.164721625000000,85,13.165264250000000,7,13.165839687500000,1,13.166391812500001,0,13.166943625000000,117,13.167495375000000,124,13.168047375000000,73,13.168596812500001,124
13.264435625000001,0,13.265210625000000,85,13.265753249999999,6,13.266334000000001,2,13.266886000000000,64,13.267438125000000,0,13.267989937499999,73,13.268541750000001,116,13.269093562500000,124,13.269645499999999,3,13.270197375000000,0,13.270746500000000,122
13.364924187500000,0,13.365699187500001,85,13.366241812500000,7,13.366816875000000,252,13.367369125000000,255,13.367921375000000,103,13.368473375000001,124,13.369025437499999,73,13.369574562500000,142
13.465412750000000,0,13.466187937500001,85,13.466730750000000,6,13.467311375000000,2,13.467863437500000,64,13.468415437499999,0,13.468967250000000,73,13.469519437500001,104,13.470071437500000,124,13.470623062500000,3,13.471174812499999,0,13.471724249999999,134
13.565901437500001,0,13.566676500000000,85,13.567219187499999,7,13.567794624999999,1,13.568346812500000,0,13.568898250000000,119,13.569450500000000,124,13.570002562499999,73,13.570551750000000,122
13.666390249999999,0,13.667165312500000,85,13.667707999999999,6,13.668288062500000,2,13.668839812500000,0,13.669391500000000,0,13.669943375000001,73,13.670495125000000,107,13.671047500000000,124,13.671599687500001,2,13.672151500000000,0,13.672701062500000,196
13.766878812500000,0,13.767653812500001,85,13.768196500000000,7,13.768771812500001,2,13.769323375000001,0,13.769875624999999,106,13.770427874999999,124,13.770980000000000,73,13.771529375000000,134
13.867362875000000,0,13.868138000000000,85,13.868680687499999,6,13.869261125000000,2,13.869812749999999,0,13.870364750000000,0,13.870916875000001,73,13.871469062499999,119,13.872020937500000,124,13.872572937499999,1,13.873125125000000,0,13.873674812499999,185
13.967854937500000,0,13.968629875000000,85,13.969172687500000,7,13.969748125000001,1,13.970300312499999,0,13.970852562499999,116,13.971404750000000,124,13.971956875000000,73,13.972506062500001,125
14.068339000000000,0,14.069114250000000,85,14.069656875000000,6,14.070236687500000,2,14.070788250000000,0,14.071339500000001,0,14.071891000000001,73,14.072442187500000,101,14.072993625000001,124,14.073545062499999,3,14.074096624999999,0,14.074645374999999,201
14.168827562500001,0,14.169602625000000,85,14.170145312500001,7,14.170720437500000,1,14.171272374999999,0,14.171824000000001,115,14.172375750000000,124,14.172927500000000,73,14.173476562499999,126
14.269316625000000,0,14.270091687500001,85,14.270634375000000,6,14.271214437499999,2,14.271766312500000,0,14.272317812500001,0,14.272869249999999,73,14.273420937499999,116,14.273972375000000,124,14.274523750000000,1,14.275075312500000,0,14.275624312500000,188
14.369805062499999,0,14.370580250000000,85,14.371122937499999,7,14.371698500000001,2,14.372250187500001,0,14.372801937500000,114,14.373353562500000,124,14.373905062500000,73,14.374453812500001,126
14.470294000000001,0,14.471069125000000,85,14.471611812500001,6,14.472191687500001,2,14.472743562500000,0,14.473295250000000,0,14.473846875000000,73,14.474398312500000,113,14.474949875000000,124,14.475501500000000,4,14.476052937500000,0,14.476602062500000,188
14.570782500000000,0,14.571557625000001,85,14.572100312500000,7,14.572675562500001,254,14.573227937500000,255,14.573780062499999,118,14.574331875000000,124,14.574883874999999,73,14.575433000000000,125
14.671271375000000,0,14.672046437500001,85,14.672589125000000,6,14.673169437500000,2,14.673721062500000,0,14.674273062499999,0,14.674824750000001,73,14.675376687500000,117,14.675928812500000,124,14.676480687500000,1,14.677032687500001,0,14.677582375000000,187
14.771759875000001,0,14.772534937500000,85,14.773077625000001,7,14.773652750000000,251,14.774204500000000,255,14.774756312499999,114,14.775308250000000,124,14.775859875000000,73,14.776408750000000,132
14.872244062500000,0,14.873019062499999,85,14.873561812500000,6,14.874141937499999,2,14.874693687500001,64,14.875245687500000,0,14.875797187500000,73,14.876348812500000,114,14.876900875000000,124,14.877452562500000,3,14.878004312500000,0,14.878553437500001,124
14.972735937500000,0,14.973511062500000,85,14.974053749999999,7,14.974628624999999,2,14.975180125000000,0,14.975731874999999,115,14.976283750000000,124,14.976835062499999,73,14.977384125000000,125
15.073220125000001,0,15.073995187500000,85,15.074537875000001,6,15.075117937500000,2,15.075669875000001,0,15.076221812500000,0,15.076773437500000,73,15.077325437500001,113,15.077876874999999,124,15.078428687500001,0,15.078980562500000,0,15.079529750000001,192
15.173708562500000,0,15.174483687500000,85,15.175026375000000,7,15.175601562500001,2,15.176153625000000,0,15.176705249999999,111,15.177257062500001,124,15.177809312500001,73,15.178358062499999,129
15.274197750000001,0,15.274972812500000,85,15.275515437499999,6,15.276095562500000,2,15.276647187500000,0,15.277199062499999,0,15.277750687499999,73,15.278302249999999,117,15.278853812500000,124,15.279405312500000,1,15.279956687500000,0,15.280505625000000,187
15.374686187500000,0,15.375461250000001,85,15.376004000000000,7,15.376578374999999,3,15.377129562500000,0,15.377680750000000,119,15.378231937500001,124,15.378783312500000,73,15.379332000000000,120
15.475175062500000,0,15.475950125000001,85,15.476492875000000,6,15.477073125000000,2,15.477624812500000,0,15.478176562500000,0,15.478728437499999,73,15.479280250000000,112,15.479832062500000,124,15.480384000000001,2,15.480936062500000,0,15.481485312500000,191
15.575663562500001,0,15.576438687500000,85,15.576981437500001,7,15.577556625000000,2,15.578108625000000,0,15.578660500000000,117,15.579212374999999,124,15.579764437500000,73,15.580313500000001,123
15.676152374999999,0,15.676927500000000,85,15.677470250000001,6,15.678050562499999,2,15.678602375000001,0,15.679154625000001,0,15.679706437500000,73,15.680258500000001,116,15.680810500000000,124,15.681362500000001,3,15.681914624999999,0,15.682464000000000,186
15.776640937500000,0,15.777416000000001,85,15.777958625000000,7,15.778533687500000,4,15.779085437499999,0,15.779637437500000,110,15.780189000000000,124,15.780740812499999,73,15.781289562500000,128
15.877129687500000,0,15.877904937500000,85,15.878447625000000,6,15.879027562499999,2,15.879579187499999,0,15.880130875000001,0,15.880682250000000,73,15.881233375000001,110,15.881785125000000,124,15.882337062500000,4,15.882888749999999,0,15.883437624999999,191
15.977616875000001,0,15.978391937500000,85,15.978934625000001,7,15.979509875000000,253,15.980062000000000,255,15.980614437500000,118,15.981166500000000,124,15.981718375000000,73,15.982267687500000,126
16.078105749999999,0,16.078880750000000,85,16.079423375000001,6,16.080003250000001,2,16.080555312500000,64,16.081107187499999,0,16.081658624999999,73,16.082210437499999,115,16.082762062499999,124,16.083313499999999,5,16.083865124999999,0,16.084414312500002,121
16.178589500000001,0,16.179364625000002,85,16.179907374999999,7,16.180482874999999,252,16.181035062500001,255,16.181586875000001,107,16.182138750000000,124,16.182690437500000,73,16.183239687499999,138
16.279078625000000,0,16.279853687500001,85,16.280396437499999,6,16.280977062500000,2,16.281529375000002,64,16.282081312500001,0,16.282633375000000,73,16.283185812500001,117,16.283737812500000,124,16.284290437500001,4,16.284842687499999,0,16.285392062500001,120
16.379567187500001,0,16.380342250000002,85,16.380884875000000,7,16.381460125000000,255,16.382012124999999,255,16.382563937499999,118,16.383115875000001,124,16.383667437500002,73,16.384216437500001,124
16.480057062499998,0,16.480832187499999,85,16.481375000000000,6,16.481955249999999,2,16.482507500000001,0,16.483059500000000,0,16.483611187499999,73,16.484163124999998,106,16.484715000000001,124,16.485266875000001,1,16.485818687500000,0,16.486368375000001,198
16.580545687499999,0,16.581320812500000,85,16.581863437500001,7,16.582439250000000,255,16.582991875000001,255,16.583544125000000,103,16.584095999999999,124,16.584648375000000,73,16.585197999999998,139
16.681034562499999,0,16.681809687499999,85,16.682352250000001,6,16.682932749999999,2,16.683484687499998,0,16.684036812500000,0,16.684588500000000,73,16.685140312500000,115,16.685692062499999,124,16.686243749999999,2,16.686795437499999,0,16.687344687500001,188
16.781522875000000,0,16.782298062500001,85,16.782840812500002,7,16.783415687500000,4,16.783967437499999,0,16.784518875000000,117,16.785070937499999,124,16.785622562499999,73,16.786171625000001,121
16.882007187500001,0,16.882782250000002,85,16.883324875000000,6,16.883905187500002,2,16.884457437500000,0,16.885009062500000,0,16.885561062499999,73,16.886113187500001,102,16.886665187500000,124,16.887217249999999,0,16.887769250000002,0,16.888318562500000,203
16.982498937500001,0,16.983274000000002,85,16.983816749999999,7,16.984392249999999,0,16.984944187499998,0,16.985496187500001,116,16.986048187500000,124,16.986600187499999,73,16.987149500000001,126
17.082982999999999,0,17.083758187499999,85,17.084300750000001,6,17.084880937499999,2,17.085433062500002,0,17.085984812500001,0,17.086537125000000,73,17.087089249999998,120,17.087641437500000,124,17.088193187500000,0,17.088745374999998,0,17.089294750000001,185
17.183471624999999,0,17.184246625000000,85,17.184789437500001,7,17.185365000000001,0,17.185916875000000,0,17.186468625000000,99,17.187020374999999,124,17.187572312499999,73,17.188121437500001,143
17.283960687499999,0,17.284735749999999,85,17.285278562500000,6,17.285858562500000,2,17.286410499999999,0,17.286962249999998,0,17.287514187500001,73,17.288065687500001,114,17.288617562500001,124,17.289169125000001,5,17.289720750000001,0,17.290269562500001,186
17.384449187500000,0,17.385224250000000,85,17.385767062500001,7,17.386342312499998,255,17.386894500000000,255,17.387446624999999,118,17.387998499999998,124,17.388550375000001,73,17.389099437500001,124
17.484938062499999,0,17.485713125000000,85,17.486255875000001,6,17.486835812500001,2,17.487387500000001,64,17.487939000000001,0,17.488490562500001,73,17.489042125000001,116,17.489593875000001,124,17.490145500000001,5,17.490697062500001,0,17.491246312500000,120
17.585426625000000,0,17.586201687500001,85,17.586744374999999,7,17.587319125000000,252,17.587871187499999,255,17.588423062499999,112,17.588974812499998,124,17.589526562500001,73,17.590075750000000,133
17.685915437500000,0,17.686690500000001,85,17.687233187499999,6,17.687812812499999,2,17.688364187500000,64,17.688915874999999,0,17.689467312500000,73,17.690018875000000,118,17.690570250000000,124,17.691121500000001,1,17.691672499999999,0,17.692221125000000,122
17.786403937500001,0,17.787178999999998,85,17.787721687499999,7,17.788296375000002,3,17.788848125000001,0,17.789399750000001,115,17.789951500000001,124,17.790502875000001,73,17.791051750000001,124
17.886888187499999,0,17.887663125000000,85,17.888205750000001,6,17.888785500000001,2,17.889337500000000,0,17.889889437499999,0,17.890441187499999,73,17.890992874999998,116,17.891544625000002,124,17.892096437500001,3,17.892648062500001,0,17.893197125000000,186
17.987380062500002,0,17.988155124999999,85,17.988697812500000,7,17.989272687500002,4,17.989824437500001,0,17.990376500000000,114,17.990928125000000,124,17.991479750000000,73,17.992028937499999,124
18.087864187499999,0,18.088639250000000,85,18.089182000000001,6,18.089762312500000,2,18.090314249999999,0,18.090865999999998,0,18.091417812500001,73,18.091969812500000,119,18.092521874999999,124,18.093073937500002,3,18.093626000000000,0,18.094175062500000,183
18.188352687500000,0,18.189127750000001,85,18.189670499999998,7,18.190245937499999,4,18.190798250000000,0,18.191350437499999,119,18.191902812500000,124,18.192455062499999,73,18.193004687500000,119
18.288841812499999,0,18.289616875000000,85,18.290159625000001,6,18.290740000000000,2,18.291291999999999,0,18.291843875000001,0,18.292395375000002,73,18.292947375000001,112,18.293499187500000,124,18.294051124999999,3,18.294603062499998,0,18.295152312500001,190
18.389330312500000,0,18.390105375000001,85,18.390648062499999,7,18.391222375000002,0,18.391773749999999,0,18.392325249999999,117,18.392876999999999,124,18.393428312499999,73,18.393976812500000,125
18.489819000000001,0,18.490594062500001,85,18.491136812499999,6,18.491717250000001,2,18.492269312500000,0,18.492821312499998,0,18.493373375000001,73,18.493925312500000,116,18.494477125000000,124,18.495028812499999,2,18.495580875000002,0,18.496130125000001,187
18.590307500000002,0,18.591082562499999,85,18.591625250000000,7,18.592200875000000,2,18.592753250000001,0,18.593305562499999,109,18.593857875000001,124,18.594410312499999,73,18.594959750000001,131
18.690796375000001,0,18.691571437499999,85,18.692114062500000,6,18.692693999999999,2,18.693245624999999,0,18.693797624999998,0,18.694349687500001,73,18.694901750000000,110,18.695453687499999,124,18.696005312499999,1,18.696557312500001,0,18.697106375000001,194
18.791284874999999,0,18.792059875000000,85,18.792602562500001,7,18.793177937500001,4,18.793729812500001,0,18.794281437500000,116,18.794833499999999,124,18.795385499999998,73,18.795934562500001,122
18.891773624999999,0,18.892548687500000,85,18.893091437500001,6,18.893671500000000,2,18.894222937500000,0,18.894774812500000,0,18.895326375000000,73,18.895877937500000,118,18.896429874999999,124,18.896981937500001,2,18.897533437500002,0,18.898082437500001,185
18.992257500000001,0,18.993032562500002,85,18.993575312499999,7,18.994150062500001,3,18.994701937500000,0,18.995253812500000,108,18.995805499999999,124,18.996357374999999,73,18.996906625000001,131
19.092746375000001,0,19.093521437500002,85,19.094064124999999,6,19.094643874999999,2,19.095195374999999,64,19.095747062499999,0,19.096298375000000,73,19.096849687500001,114,19.097401000000001,124,19.097952875000001,2,19.098504562500001,0,19.099053125000001,125
19.193234937500002,0,19.194009937499999,85,19.194552625000000,7,19.195127312499999,250,19.195678937499999,255,19.196230875000001,118,19.196782687500001,124,19.197334125000001,73,19.197883062500001,129
19.293723937500001,0,19.294499062500002,85,19.295041687499999,6,19.295621624999999,2,19.296173062499999,64,19.296725250000001,0,19.297277000000001,73,19.297829062500000,105,19.298380999999999,124,19.298932624999999,5,19.299484499999998,0,19.300034125000000,131
19.394212437499998,0,19.394987374999999,85,19.395530187500000,7,19.396105812500000,0,19.396657937499999,0,19.397210062500001,103,19.397762562499999,124,19.398315000000000,73,19.398864562499998,139
19.494701124999999,0,19.495476187500000,85,19.496018812500001,6,19.496599000000000,2,19.497150625000000,0,19.497702250000000,0,19.498254062499999,73,19.498805562499999,118,19.499357187499999,124,19.499908874999999,3,19.500460749999998,0,19.501009562499998,184
19.595189562500000,0,19.595964687500000,85,19.596507375000002,7,19.597082437499999,1,19.597634312499999,0,19.598186125000002,116,19.598737624999998,124,19.599289250000002,73,19.599838562500000,125
19.695678312500000,0,19.696453500000001,85,19.696996187500002,6,19.697576500000000,2,19.698128187500000,0,19.698679750000000,0,19.699231312500000,73,19.699783249999999,103,19.700334999999999,124,19.700886687499999,1,19.701438687500001,0,19.701987750000001,201
19.796166937500001,0,19.796942062500001,85,19.797484687499999,7,19.798059875000000,2,19.798611562500000,0,19.799163125000000,116,19.799715124999999,124,19.800267062500001,73,19.800815937500001,124
19.896651062499998,0,19.897426062499999,85,19.897968812500000,6,19.898549249999999,2,19.899101187500001,0,19.899653312500000,0,19.900205062500000,73,19.900757062499999,117,19.901308812500002,124,19.901861062500000,1,19.902413124999999,0,19.902962562500001,187
