rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1525094027646179612,,6,,1525094027,645745992,"""gps_left""",,1,1,50.0661266667,19.9176866667,248.8,"[1.8496000000000004, 0.0, 0.0, 0.0, 1.8496000000000004, 0.0, 0.0, 0.0, 7.398400000000001]",1
1525094028734467018,,7,,1525094028,734181880,"""gps_left""",,1,1,50.0661266667,19.9176866667,248.8,"[1.8496000000000004, 0.0, 0.0, 0.0, 1.8496000000000004, 0.0, 0.0, 0.0, 7.398400000000001]",1
1525094029613243033,,8,,1525094029,612797021,"""gps_left""",,1,1,50.0661266667,19.9176866667,248.8,"[1.8496000000000004, 0.0, 0.0, 0.0, 1.8496000000000004, 0.0, 0.0, 0.0, 7.398400000000001]",1
1525094030603593651,,9,,1525094030,603306055,"""gps_left""",,1,1,50.0661266667,19.9176866667,248.8,"[1.8496000000000004, 0.0, 0.0, 0.0, 1.8496000000000004, 0.0, 0.0, 0.0, 7.398400000000001]",1
1525094031621155714,,10,,1525094031,620687961,"""gps_left""",,1,1,50.0661266667,19.9176866667,248.7,"[1.8496000000000004, 0.0, 0.0, 0.0, 1.8496000000000004, 0.0, 0.0, 0.0, 7.398400000000001]",1
1525094032642335197,,11,,1525094032,641767024,"""gps_left""",,1,1,50.0661266667,19.9176866667,248.8,"[1.8496000000000004, 0.0, 0.0, 0.0, 1.8496000000000004, 0.0, 0.0, 0.0, 7.398400000000001]",1
1525094033770499131,,12,,1525094033,770292043,"""gps_left""",,1,1,50.0661266667,19.9176866667,248.8,"[0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 3.3124000000000002]",1
1525094034620440004,,13,,1525094034,619901895,"""gps_left""",,1,1,50.0661266667,19.9176866667,248.8,"[0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 3.3124000000000002]",1
1525094035647420144,,14,,1525094035,646975994,"""gps_left""",,1,1,50.0661266667,19.9176833333,248.8,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094036664815001,,15,,1525094036,664426088,"""gps_left""",,1,1,50.06613,19.9176716667,248.5,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094037678261651,,16,,1525094037,677898883,"""gps_left""",,1,1,50.066135,19.9176583333,248.4,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094038788222501,,17,,1525094038,787884950,"""gps_left""",,1,1,50.06613,19.9176383333,249.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094039625632678,,18,,1525094039,625287055,"""gps_left""",,1,1,50.066135,19.91763,249.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094040632425929,,19,,1525094040,631872892,"""gps_left""",,1,1,50.066135,19.9176066667,250.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094041631985107,,20,,1525094041,631474018,"""gps_left""",,1,1,50.06615,19.9175883333,250.9,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094042661384685,,21,,1525094042,660830974,"""gps_left""",,1,1,50.0661516667,19.9175783333,250.6,"[1.5376, 0.0, 0.0, 0.0, 1.5376, 0.0, 0.0, 0.0, 6.1504]",1
1525094043800875541,,22,,1525094043,800436973,"""gps_left""",,1,1,50.0661483333,19.9175716667,250.2,"[1.5376, 0.0, 0.0, 0.0, 1.5376, 0.0, 0.0, 0.0, 6.1504]",1
1525094044623795849,,23,,1525094044,623414993,"""gps_left""",,1,1,50.066155,19.9175583333,250.4,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094045632432285,,24,,1525094045,631881952,"""gps_left""",,1,1,50.06616,19.9175416667,250.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094046655535487,,25,,1525094046,654923915,"""gps_left""",,1,1,50.066175,19.91752,250.4,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094047683901397,,26,,1525094047,683718919,"""gps_left""",,1,1,50.066185,19.917505,250.5,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094048819961440,,27,,1525094048,819590091,"""gps_left""",,1,1,50.0661883333,19.9174933333,250.5,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094049653149369,,28,,1525094049,652467966,"""gps_left""",,1,1,50.0662,19.9174733333,250.6,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094050651214691,,29,,1525094050,650870084,"""gps_left""",,1,1,50.0662033333,19.91746,250.3,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094051620852048,,30,,1525094051,620420932,"""gps_left""",,1,1,50.0662066667,19.9174466667,250.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094052655436739,,31,,1525094052,654779911,"""gps_left""",,1,1,50.0662083333,19.91743,249.9,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094053750163946,,32,,1525094053,749589920,"""gps_left""",,1,1,50.0662166667,19.9174133333,249.7,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094054617908523,,33,,1525094054,617590904,"""gps_left""",,1,1,50.0662216667,19.9173983333,249.4,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094055628252021,,34,,1525094055,627898931,"""gps_left""",,1,1,50.0662316667,19.9173816667,250.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094056628679659,,35,,1525094056,628340959,"""gps_left""",,1,1,50.066235,19.9173716667,250.9,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094057658606405,,36,,1525094057,657932043,"""gps_left""",,1,1,50.066235,19.9173583333,251.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094058770375104,,37,,1525094058,769975900,"""gps_left""",,1,1,50.0662383333,19.9173416667,250.8,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094059640129742,,38,,1525094059,639568090,"""gps_left""",,1,1,50.06624,19.9173283333,250.8,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094060630039505,,39,,1525094060,629523038,"""gps_left""",,1,1,50.0662433333,19.9173183333,251.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094061629057442,,40,,1525094061,628550052,"""gps_left""",,1,1,50.0662483333,19.9173016667,251.1,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094062660333524,,41,,1525094062,659802913,"""gps_left""",,1,1,50.0662433333,19.917295,252.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094063764108530,,42,,1525094063,763484001,"""gps_left""",,1,1,50.06625,19.9172866667,252.2,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094064614924850,,43,,1525094064,614464044,"""gps_left""",,1,1,50.0662533333,19.9172783333,251.7,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094065617626962,,44,,1525094065,617259025,"""gps_left""",,1,1,50.066255,19.9172633333,251.3,"[1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 4.752400000000001]",1
1525094066626061166,,45,,1525094066,625556945,"""gps_left""",,1,1,50.0662533333,19.9172533333,250.8,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094067659542857,,46,,1525094067,659085988,"""gps_left""",,1,1,50.0662516667,19.91724,250.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094068762506250,,47,,1525094068,762032032,"""gps_left""",,1,1,50.0662566667,19.9172266667,250.4,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094069632913251,,48,,1525094069,632492065,"""gps_left""",,1,1,50.066255,19.91721,250.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094070633386226,,49,,1525094070,632935047,"""gps_left""",,1,1,50.0662566667,19.9171983333,250.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094071631813662,,50,,1525094071,631541967,"""gps_left""",,1,1,50.066255,19.9171816667,250.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094072658674808,,51,,1525094072,658103942,"""gps_left""",,1,1,50.06625,19.917165,250.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094073850051966,,52,,1525094073,849630117,"""gps_left""",,1,1,50.0662483333,19.9171533333,250.9,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094074652851266,,53,,1525094074,652544021,"""gps_left""",,1,1,50.066245,19.9171433333,251.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1525094075612263663,,54,,1525094075,611996889,"""gps_left""",,1,1,50.0662366667,19.917135,251.8,"[0.9603999999999999, 0.0, 0.0, 0.0, 0.9603999999999999, 0.0, 0.0, 0.0, 3.8415999999999997]",1
