rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524736790625278172,,113,,1524736790,624836921,"""gps_left""",,1,1,50.06555,19.9197066667,259.9,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736791602744583,,114,,1524736791,602336883,"""gps_left""",,1,1,50.0655566667,19.9197133333,259.4,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736792613500060,,115,,1524736792,613078117,"""gps_left""",,1,1,50.0655683333,19.9197216667,258.9,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736793659259538,,116,,1524736793,658835887,"""gps_left""",,1,1,50.0655816667,19.919725,258.7,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736794631370007,,117,,1524736794,630960941,"""gps_left""",,1,1,50.0655916667,19.9197283333,258.1,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736795608711464,,118,,1524736795,608344078,"""gps_left""",,1,1,50.0656033333,19.9197283333,257.8,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736796618391053,,119,,1524736796,617999076,"""gps_left""",,1,1,50.0656133333,19.9197383333,257.0,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736797623444864,,120,,1524736797,623070001,"""gps_left""",,1,1,50.0656233333,19.9197416667,257.1,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736798638123250,,121,,1524736798,637658119,"""gps_left""",,1,1,50.0656316667,19.9197466667,257.0,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736799783367442,,122,,1524736799,783083915,"""gps_left""",,1,1,50.0656416667,19.9197483333,257.2,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736800610348899,,123,,1524736800,610059976,"""gps_left""",,1,1,50.0656533333,19.919755,257.4,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736801620791030,,124,,1524736801,620419025,"""gps_left""",,1,1,50.0656583333,19.919755,257.3,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736802608289465,,125,,1524736802,607798099,"""gps_left""",,1,1,50.0656633333,19.9197616667,256.9,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736803657799591,,126,,1524736803,657383918,"""gps_left""",,1,1,50.0656683333,19.919775,256.9,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736804629790053,,127,,1524736804,629389047,"""gps_left""",,1,1,50.065675,19.9197766667,256.8,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736805626992600,,128,,1524736805,626743078,"""gps_left""",,1,1,50.065685,19.91978,256.4,"[1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 4.6656]",1
1524736806597545722,,129,,1524736806,597186088,"""gps_left""",,1,1,50.065695,19.9197833333,255.6,"[2.0736, 0.0, 0.0, 0.0, 2.0736, 0.0, 0.0, 0.0, 8.2944]",1
1524736807634068621,,130,,1524736807,633725881,"""gps_left""",,1,1,50.0657,19.9197866667,255.6,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736808636706630,,131,,1524736808,636451959,"""gps_left""",,1,1,50.0657066667,19.9197866667,255.4,"[1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 5.8564]",1
1524736809766094142,,132,,1524736809,765688896,"""gps_left""",,1,1,50.0657166667,19.9197883333,254.7,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736810610307396,,133,,1524736810,609960079,"""gps_left""",,1,1,50.065725,19.9197933333,254.7,"[1.2768999999999997, 0.0, 0.0, 0.0, 1.2768999999999997, 0.0, 0.0, 0.0, 5.107599999999999]",1
1524736811662281226,,134,,1524736811,661931991,"""gps_left""",,1,1,50.06573,19.91979,254.6,"[0.7744, 0.0, 0.0, 0.0, 0.7744, 0.0, 0.0, 0.0, 3.0976]",1
1524736812607366751,,135,,1524736812,606916904,"""gps_left""",,1,1,50.065735,19.9197916667,253.8,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736813644877783,,136,,1524736813,644505023,"""gps_left""",,1,1,50.0657466667,19.9197933333,254.2,"[1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 5.8564]",1
1524736814758676159,,137,,1524736814,758241891,"""gps_left""",,1,1,50.0657583333,19.91978,253.7,"[4.040099999999999, 0.0, 0.0, 0.0, 4.040099999999999, 0.0, 0.0, 0.0, 16.160399999999996]",1
1524736815616304373,,138,,1524736815,615912914,"""gps_left""",,1,1,50.0657616667,19.9197816667,253.8,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1524736816610352524,,139,,1524736816,609976053,"""gps_left""",,1,1,50.0657683333,19.91978,253.6,"[1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 5.6644]",1
1524736817608677440,,140,,1524736817,608180046,"""gps_left""",,1,1,50.065775,19.9197783333,253.4,"[1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 5.8564]",1
1524736818612076326,,141,,1524736818,611552000,"""gps_left""",,1,1,50.06578,19.9197833333,253.2,"[4.040099999999999, 0.0, 0.0, 0.0, 4.040099999999999, 0.0, 0.0, 0.0, 16.160399999999996]",1
1524736819757829454,,142,,1524736819,757407903,"""gps_left""",,1,1,50.06578,19.9197783333,252.9,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1524736820607601856,,143,,1524736820,607290983,"""gps_left""",,1,1,50.0657833333,19.9197833333,252.8,"[1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 5.8564]",1
1524736821589168313,,144,,1524736821,588867902,"""gps_left""",,1,1,50.0657883333,19.9197833333,252.7,"[2.0736, 0.0, 0.0, 0.0, 2.0736, 0.0, 0.0, 0.0, 8.2944]",1
1524736822628427811,,145,,1524736822,628099918,"""gps_left""",,1,1,50.0657966667,19.919785,252.7,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736823621862736,,146,,1524736823,621288061,"""gps_left""",,1,1,50.0658033333,19.91979,252.5,"[2.0736, 0.0, 0.0, 0.0, 2.0736, 0.0, 0.0, 0.0, 8.2944]",1
1524736824725839057,,147,,1524736824,725554943,"""gps_left""",,1,1,50.0658166667,19.91979,252.4,"[2.0736, 0.0, 0.0, 0.0, 2.0736, 0.0, 0.0, 0.0, 8.2944]",1
1524736825609417466,,148,,1524736825,609076023,"""gps_left""",,1,1,50.065825,19.9197933333,252.3,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736826601987178,,149,,1524736826,601317882,"""gps_left""",,1,1,50.0658316667,19.9198016667,252.2,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736827655477039,,150,,1524736827,655149936,"""gps_left""",,1,1,50.06584,19.9198033333,252.1,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736828630763285,,151,,1524736828,630392074,"""gps_left""",,1,1,50.06585,19.919805,251.5,"[1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 5.8564]",1
1524736829788089603,,152,,1524736829,787810087,"""gps_left""",,1,1,50.0658533333,19.9198066667,251.4,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736830596580917,,153,,1524736830,596179008,"""gps_left""",,1,1,50.0658616667,19.9198066667,251.3,"[1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 5.1983999999999995]",1
1524736831615329735,,154,,1524736831,614958047,"""gps_left""",,1,1,50.06587,19.9198116667,251.1,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736832602706934,,155,,1524736832,602335929,"""gps_left""",,1,1,50.0658716667,19.9198133333,250.7,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736833648947677,,156,,1524736833,648490905,"""gps_left""",,1,1,50.0658783333,19.9198116667,250.4,"[1.1025, 0.0, 0.0, 0.0, 1.1025, 0.0, 0.0, 0.0, 4.41]",1
1524736834644406489,,157,,1524736834,643945932,"""gps_left""",,1,1,50.0658966667,19.919825,250.3,"[2.0736, 0.0, 0.0, 0.0, 2.0736, 0.0, 0.0, 0.0, 8.2944]",1
1524736835604544426,,158,,1524736835,604222059,"""gps_left""",,1,1,50.065905,19.91984,250.3,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736836601148220,,159,,1524736836,600878953,"""gps_left""",,1,1,50.0659116667,19.9198416667,250.1,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736837614464085,,160,,1524736837,613931894,"""gps_left""",,1,1,50.0659233333,19.9198466667,249.9,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736838616642804,,161,,1524736838,616260051,"""gps_left""",,1,1,50.0659366667,19.9198516667,249.7,"[2.0736, 0.0, 0.0, 0.0, 2.0736, 0.0, 0.0, 0.0, 8.2944]",1
1524736839743238190,,162,,1524736839,742939949,"""gps_left""",,1,1,50.0659466667,19.9198533333,249.6,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736840632703239,,163,,1524736840,632225990,"""gps_left""",,1,1,50.06595,19.9198516667,249.6,"[0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 3.3124000000000002]",1
1524736841604719800,,164,,1524736841,604307889,"""gps_left""",,1,1,50.0659616667,19.9198533333,249.5,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736842590804752,,165,,1524736842,590373039,"""gps_left""",,1,1,50.065975,19.919845,249.2,"[2.1025, 0.0, 0.0, 0.0, 2.1025, 0.0, 0.0, 0.0, 8.41]",1
1524736843673237136,,166,,1524736843,672929048,"""gps_left""",,1,1,50.0659816667,19.91985,249.2,"[0.9216, 0.0, 0.0, 0.0, 0.9216, 0.0, 0.0, 0.0, 3.6864]",1
1524736844634623934,,167,,1524736844,634177923,"""gps_left""",,1,1,50.06599,19.9198566667,249.1,"[1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 5.8564]",1
1524736845604415004,,168,,1524736845,604001998,"""gps_left""",,1,1,50.065995,19.9198583333,249.1,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736846625608709,,169,,1524736846,625286102,"""gps_left""",,1,1,50.0659983333,19.9198633333,249.0,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736847628606525,,170,,1524736847,628262042,"""gps_left""",,1,1,50.0660066667,19.9198683333,249.0,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736848645918286,,171,,1524736848,645536899,"""gps_left""",,1,1,50.0660133333,19.91987,248.9,"[1.1025, 0.0, 0.0, 0.0, 1.1025, 0.0, 0.0, 0.0, 4.41]",1
1524736849777843490,,172,,1524736849,777564048,"""gps_left""",,1,1,50.0660233333,19.919875,248.9,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736850640923287,,173,,1524736850,640456914,"""gps_left""",,1,1,50.0660283333,19.9198783333,248.8,"[0.7744, 0.0, 0.0, 0.0, 0.7744, 0.0, 0.0, 0.0, 3.0976]",1
1524736851615481492,,174,,1524736851,615034103,"""gps_left""",,1,1,50.066035,19.9198883333,248.7,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736852620265826,,175,,1524736852,619935989,"""gps_left""",,1,1,50.0660516667,19.919895,248.6,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524736853639375170,,176,,1524736853,638946056,"""gps_left""",,1,1,50.0660666667,19.9199033333,248.5,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524736854772300982,,177,,1524736854,771929979,"""gps_left""",,1,1,50.0660783333,19.9199066667,248.5,"[0.9801, 0.0, 0.0, 0.0, 0.9801, 0.0, 0.0, 0.0, 3.9204]",1
1524736855645429212,,178,,1524736855,645071029,"""gps_left""",,1,1,50.0660866667,19.91991,248.3,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736856610819110,,179,,1524736856,610465049,"""gps_left""",,1,1,50.0660966667,19.9199166667,248.3,"[0.9801, 0.0, 0.0, 0.0, 0.9801, 0.0, 0.0, 0.0, 3.9204]",1
1524736857597363830,,180,,1524736857,596991062,"""gps_left""",,1,1,50.0661033333,19.9199183333,248.3,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1524736858663143473,,181,,1524736858,662542104,"""gps_left""",,1,1,50.066095,19.9199416667,248.2,"[0.8835999999999999, 0.0, 0.0, 0.0, 0.8835999999999999, 0.0, 0.0, 0.0, 3.5343999999999998]",1
1524736859645507861,,182,,1524736859,645075082,"""gps_left""",,1,1,50.0661066667,19.9199416667,248.0,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524736860615708466,,183,,1524736860,615417003,"""gps_left""",,1,1,50.0660783333,19.919955,248.3,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736861651716769,,184,,1524736861,651335954,"""gps_left""",,1,1,50.0660866667,19.919965,248.3,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736862596292484,,185,,1524736862,595998048,"""gps_left""",,1,1,50.0661,19.9199783333,248.2,"[0.9801, 0.0, 0.0, 0.0, 0.9801, 0.0, 0.0, 0.0, 3.9204]",1
1524736863662286913,,186,,1524736863,661809921,"""gps_left""",,1,1,50.066105,19.919995,248.3,"[0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 3.3124000000000002]",1
1524736864629836791,,187,,1524736864,629519939,"""gps_left""",,1,1,50.0661133333,19.919995,248.2,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736865602931221,,188,,1524736865,602545022,"""gps_left""",,1,1,50.0661233333,19.9199966667,248.2,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736866619878612,,189,,1524736866,619494915,"""gps_left""",,1,1,50.0661333333,19.920025,248.2,"[0.9216, 0.0, 0.0, 0.0, 0.9216, 0.0, 0.0, 0.0, 3.6864]",1
1524736867633609486,,190,,1524736867,633341073,"""gps_left""",,1,1,50.0661433333,19.9200316667,248.2,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736868644396104,,191,,1524736868,643992900,"""gps_left""",,1,1,50.0661616667,19.9200333333,248.1,"[1.1025, 0.0, 0.0, 0.0, 1.1025, 0.0, 0.0, 0.0, 4.41]",1
1524736869793237999,,192,,1524736869,793029069,"""gps_left""",,1,1,50.066175,19.92005,248.1,"[0.8835999999999999, 0.0, 0.0, 0.0, 0.8835999999999999, 0.0, 0.0, 0.0, 3.5343999999999998]",1
1524736870624745600,,193,,1524736870,624346971,"""gps_left""",,1,1,50.06618,19.9200616667,248.1,"[0.9801, 0.0, 0.0, 0.0, 0.9801, 0.0, 0.0, 0.0, 3.9204]",1
1524736871634467025,,194,,1524736871,633992910,"""gps_left""",,1,1,50.066195,19.9200683333,248.1,"[0.7744, 0.0, 0.0, 0.0, 0.7744, 0.0, 0.0, 0.0, 3.0976]",1
1524736872611815195,,195,,1524736872,611510992,"""gps_left""",,1,1,50.06621,19.9200833333,248.1,"[1.1025, 0.0, 0.0, 0.0, 1.1025, 0.0, 0.0, 0.0, 4.41]",1
1524736873649806140,,196,,1524736873,649456024,"""gps_left""",,1,1,50.0662316667,19.9200866667,248.2,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736874779654534,,197,,1524736874,779422044,"""gps_left""",,1,1,50.0662383333,19.9200933333,248.1,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736875608215749,,198,,1524736875,607909917,"""gps_left""",,1,1,50.0662483333,19.920095,248.2,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736876616699500,,199,,1524736876,616362094,"""gps_left""",,1,1,50.0662516667,19.9200983333,248.3,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736877635414136,,200,,1524736877,634989976,"""gps_left""",,1,1,50.06626,19.920095,248.2,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736878635708205,,201,,1524736878,635488033,"""gps_left""",,1,1,50.06627,19.9200933333,248.4,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736879798305645,,202,,1524736879,798048019,"""gps_left""",,1,1,50.0662716667,19.9200983333,248.3,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736880621579190,,203,,1524736880,621084928,"""gps_left""",,1,1,50.06628,19.9200983333,248.3,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1524736881604742370,,204,,1524736881,604518890,"""gps_left""",,1,1,50.06628,19.9201016667,248.6,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1524736882650375841,,205,,1524736882,650072097,"""gps_left""",,1,1,50.06629,19.920095,248.6,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524736883636010916,,206,,1524736883,635633945,"""gps_left""",,1,1,50.06628,19.9201033333,248.9,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736884783543085,,207,,1524736884,783282041,"""gps_left""",,1,1,50.0662916667,19.9201016667,248.9,"[1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 5.8564]",1
1524736885641529962,,208,,1524736885,641088008,"""gps_left""",,1,1,50.0663033333,19.92011,248.8,"[1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 5.8564]",1
1524736886644455792,,209,,1524736886,644149065,"""gps_left""",,1,1,50.0663133333,19.920105,248.7,"[1.1025, 0.0, 0.0, 0.0, 1.1025, 0.0, 0.0, 0.0, 4.41]",1
1524736887606760008,,210,,1524736887,606530904,"""gps_left""",,1,1,50.0663033333,19.9201116667,249.2,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736888624729740,,211,,1524736888,624391078,"""gps_left""",,1,1,50.0663166667,19.92011,249.2,"[1.0609, 0.0, 0.0, 0.0, 1.0609, 0.0, 0.0, 0.0, 4.2436]",1
1524736889748438071,,212,,1524736889,748089075,"""gps_left""",,1,1,50.0663233333,19.920105,249.2,"[1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 5.8564]",1
1524736890627642529,,213,,1524736890,627331018,"""gps_left""",,1,1,50.0663133333,19.9201033333,249.6,"[0.9216, 0.0, 0.0, 0.0, 0.9216, 0.0, 0.0, 0.0, 3.6864]",1
1524736891612352944,,214,,1524736891,612045049,"""gps_left""",,1,1,50.0663266667,19.9201066667,249.3,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1524736892625475716,,215,,1524736892,625210046,"""gps_left""",,1,1,50.06633,19.9201483333,250.7,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1524736893622922358,,216,,1524736893,622467041,"""gps_left""",,1,1,50.0663266667,19.92016,251.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1524736894764623516,,217,,1524736894,764208078,"""gps_left""",,1,1,50.0663433333,19.920195,251.3,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736895604719084,,218,,1524736895,604444980,"""gps_left""",,1,1,50.0663533333,19.9202233333,251.7,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736896622439396,,219,,1524736896,622136116,"""gps_left""",,1,1,50.06635,19.92025,252.2,"[0.7744, 0.0, 0.0, 0.0, 0.7744, 0.0, 0.0, 0.0, 3.0976]",1
1524736897627272483,,220,,1524736897,627012968,"""gps_left""",,1,1,50.06636,19.9202716667,252.4,"[0.7744, 0.0, 0.0, 0.0, 0.7744, 0.0, 0.0, 0.0, 3.0976]",1
1524736898657265717,,221,,1524736898,656908035,"""gps_left""",,1,1,50.0663683333,19.9202866667,252.8,"[0.7744, 0.0, 0.0, 0.0, 0.7744, 0.0, 0.0, 0.0, 3.0976]",1
1524736899641959600,,222,,1524736899,641438007,"""gps_left""",,1,1,50.066375,19.9203,253.1,"[0.7744, 0.0, 0.0, 0.0, 0.7744, 0.0, 0.0, 0.0, 3.0976]",1
1524736900630500026,,223,,1524736900,630105972,"""gps_left""",,1,1,50.0663883333,19.9203066667,253.5,"[0.7744, 0.0, 0.0, 0.0, 0.7744, 0.0, 0.0, 0.0, 3.0976]",1
1524736901638776322,,224,,1524736901,638420104,"""gps_left""",,1,1,50.0664,19.92032,253.9,"[0.9216, 0.0, 0.0, 0.0, 0.9216, 0.0, 0.0, 0.0, 3.6864]",1
1524736902636522521,,225,,1524736902,636058092,"""gps_left""",,1,1,50.06643,19.9203266667,254.2,"[0.7744, 0.0, 0.0, 0.0, 0.7744, 0.0, 0.0, 0.0, 3.0976]",1
1524736903676041173,,226,,1524736903,675631999,"""gps_left""",,1,1,50.0664383333,19.920335,254.4,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736904677755939,,227,,1524736904,677505016,"""gps_left""",,1,1,50.0664466667,19.9203466667,254.6,"[0.9216, 0.0, 0.0, 0.0, 0.9216, 0.0, 0.0, 0.0, 3.6864]",1
1524736905634257665,,228,,1524736905,634020090,"""gps_left""",,1,1,50.0664533333,19.9203583333,254.8,"[0.7744, 0.0, 0.0, 0.0, 0.7744, 0.0, 0.0, 0.0, 3.0976]",1
1524736906618358388,,229,,1524736906,618110895,"""gps_left""",,1,1,50.06645,19.92036,255.4,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736907594570580,,230,,1524736907,594089984,"""gps_left""",,1,1,50.06645,19.920365,255.8,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736908614430785,,231,,1524736908,613838911,"""gps_left""",,1,1,50.0664533333,19.9203683333,256.0,"[1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 5.76]",1
1524736909753650156,,232,,1524736909,753304958,"""gps_left""",,1,1,50.0664533333,19.92037,256.2,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
