rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1524751704085350540,,2,,1524751703,648071050,"""odom""",'',,,,0.0196782748215,0.184275605902,0.0,,0.0,0.0,0.0,1.0,"[1.3225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.289999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751705085330339,,3,,1524751704,684551000,"""odom""",'',,,,0.0196782748215,0.184275605902,0.0,,0.0,0.0,0.0,1.0,"[1.3225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.289999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751706085322500,,4,,1524751705,818722963,"""odom""",'',,,,0.0196782748215,0.184275605902,0.0,,0.0,0.0,0.0,1.0,"[1.3225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.289999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751707085270473,,5,,1524751706,651891946,"""odom""",'',,,,0.0196782748215,0.184275605902,0.0,,0.0,0.0,0.0,1.0,"[1.1025, -1.3877787807814457e-17, 0.0, 0.0, 0.0, 0.0, 1.3877787807814457e-17, 1.1025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751708085092350,,6,,1524751707,624655961,"""odom""",'',,,,0.0196782748215,0.184275605902,0.0,,0.0,0.0,0.0,1.0,"[2.5281000000000002, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.5281000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.112400000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751709085169129,,7,,1524751708,646245002,"""odom""",'',,,,0.0196782748215,0.184275605902,0.0,,0.0,0.0,0.0,1.0,"[2.5281000000000002, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.5281000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.112400000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751710085339906,,8,,1524751709,682866096,"""odom""",'',,,,0.0196782748215,0.184275605902,0.0,,0.0,0.0,0.0,1.0,"[2.5281000000000002, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.5281000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.112400000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751711085256839,,9,,1524751710,822376966,"""odom""",'',,,,0.0196782748215,0.184275605902,0.0,,0.0,0.0,0.0,1.0,"[2.5281000000000002, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 2.5281000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.112400000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751712085280523,,10,,1524751711,676439046,"""odom""",'',,,,0.0196782748215,0.184275605902,0.0,,0.0,0.0,0.0,1.0,"[3.2400000000000007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2400000000000007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.96, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751713085363454,,11,,1524751712,644248962,"""odom""",'',,,,0.0196782831245,0.184275611437,0.0,,0.0,0.0,0.0,1.0,"[1.5876000000000001, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, 1.5876000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.3504000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751714085332924,,12,,1524751713,649347066,"""odom""",'',,,,0.138297082275,0.171608645299,0.0,,0.0,0.0,0.0,1.0,"[1.2995999999999999, 1.3877787807814457e-17, 0.0, 0.0, 0.0, 0.0, -1.3877787807814457e-17, 1.2995999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1983999999999995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751715085248796,,13,,1524751714,661180019,"""odom""",'',,,,0.414891209193,0.51482593645,0.0,,0.0,0.0,0.0,1.0,"[3.8415999999999997, -5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 3.8415999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.366399999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751716085260794,,14,,1524751715,798389911,"""odom""",'',,,,0.533509995684,0.502158975144,0.0,,0.0,0.0,0.0,1.0,"[3.2041, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, 3.2041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.8164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751717085081086,,15,,1524751716,636748075,"""odom""",'',,,,0.671807053674,0.673767638882,0.0,,0.0,0.0,0.0,1.0,"[3.2041, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, 3.2041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.8164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751718085239448,,16,,1524751717,638930082,"""odom""",'',,,,0.928722846366,0.832709323629,0.0,,0.0,0.0,0.0,1.0,"[3.6864, -5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 3.6864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.7456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751719085237949,,17,,1524751718,639581918,"""odom""",'',,,,1.77873254818,0.92831635656,0.0,,0.0,0.0,0.0,1.0,"[3.2041, 5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, 3.2041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.8164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751720085191294,,18,,1524751719,670227050,"""odom""",'',,,,2.45053925405,1.60208420713,0.0,,0.0,0.0,0.0,1.0,"[3.1684, -5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 5.551115123125783e-17, 3.1684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.6736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751721085159029,,19,,1524751720,794709920,"""odom""",'',,,,3.00372702145,2.28851901936,0.0,,0.0,0.0,0.0,1.0,"[3.1329000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1329000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.531600000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751722085105922,,20,,1524751721,646902084,"""odom""",'',,,,4.03138938816,2.92428620128,0.0,,0.0,0.0,0.0,1.0,"[1.3688999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3688999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.475599999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751723085083590,,21,,1524751722,659842014,"""odom""",'',,,,4.8808480351,4.13821389913,0.0,,0.0,0.0,0.0,1.0,"[1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751724085134112,,22,,1524751723,654743909,"""odom""",'',,,,5.41380678996,5.75869368453,0.0,,0.0,0.0,0.0,1.0,"[1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751725085092566,,23,,1524751724,674886941,"""odom""",'',,,,5.57123146533,7.23289852782,0.0,,0.0,0.0,0.0,1.0,"[1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1524751726084992161,,24,,1524751725,812937021,"""odom""",'',,,,6.04515703881,8.30055245388,0.0,,0.0,0.0,0.0,1.0,"[1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4884000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,0.0,0.0,0.0,,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
