rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1522933925716046506,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933925766047371,,3,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933925816095365,,0,,519,,2003,,504,,0.0,,0,,0,,2,,1,,24
1522933925866012308,,0,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933925916243949,,0,,519,,2001,,503,,0.0,,0,,0,,2,,1,,24
1522933925966086839,,0,,519,,2007,,504,,0.0,,0,,0,,2,,1,,24
1522933926016346030,,5,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933926066116465,,0,,519,,2005,,504,,0.0,,0,,0,,2,,1,,24
1522933926116049047,,2,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933926166264508,,2,,519,,2002,,503,,0.0,,0,,0,,2,,1,,24
1522933926216211520,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933926266029899,,5,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933926316115697,,0,,519,,2003,,503,,0.0,,0,,0,,2,,1,,24
1522933926365713615,,3,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933926416221283,,0,,519,,2004,,504,,0.0,,0,,0,,2,,1,,24
1522933926466239915,,0,,519,,2013,,503,,0.0,,0,,0,,2,,1,,24
1522933926516101251,,1,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933926566099656,,0,,519,,2004,,503,,0.0,,0,,0,,2,,1,,24
1522933926616097235,,0,,519,,2008,,504,,0.0,,0,,0,,2,,1,,24
1522933926666085821,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933926716117252,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933926765783618,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933926816018387,,3,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933926866126261,,0,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933926916138624,,1,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933926966169802,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933927016021441,,0,,519,,2011,,504,,0.0,,0,,0,,2,,1,,24
1522933927066036459,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933927116250228,,0,,519,,2004,,503,,0.0,,0,,0,,2,,1,,24
1522933927166135097,,0,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933927216214305,,5,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933927266265716,,0,,519,,2009,,504,,0.0,,0,,0,,2,,1,,24
1522933927316153198,,0,,519,,2021,,503,,0.0,,0,,0,,2,,1,,24
1522933927366054427,,2,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933927416134375,,0,,519,,2003,,504,,0.0,,0,,0,,2,,1,,24
1522933927465924018,,2,,519,,2004,,503,,0.0,,0,,0,,2,,1,,24
1522933927515778110,,0,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933927566236533,,0,,519,,2012,,503,,0.0,,0,,0,,2,,1,,24
1522933927616078063,,0,,519,,2003,,504,,0.0,,0,,0,,2,,1,,24
1522933927666117693,,3,,519,,2013,,503,,0.0,,0,,0,,2,,1,,24
1522933927715991170,,2,,519,,2013,,503,,0.0,,0,,0,,2,,1,,24
1522933927765992311,,0,,519,,2005,,504,,0.0,,0,,0,,2,,1,,24
1522933927816199647,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933927866107831,,2,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933927916287014,,0,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933927966110835,,3,,519,,2015,,503,,0.0,,0,,0,,2,,1,,24
1522933928016303616,,2,,519,,2004,,503,,0.0,,0,,0,,2,,1,,24
1522933928066129383,,0,,519,,2013,,503,,0.0,,0,,0,,2,,1,,24
1522933928116239345,,4,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933928166157766,,0,,519,,2012,,503,,0.0,,0,,0,,2,,1,,24
1522933928216191305,,0,,519,,2018,,503,,0.0,,0,,0,,2,,1,,24
1522933928266000429,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933928316120909,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933928366162053,,0,,519,,2003,,503,,0.0,,0,,0,,2,,1,,24
1522933928416272600,,0,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933928466131486,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933928516293857,,0,,519,,2010,,504,,0.0,,0,,0,,2,,1,,24
1522933928566021016,,1,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933928616251773,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933928666018946,,4,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933928716160043,,2,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933928766203167,,3,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933928816071381,,0,,519,,2009,,504,,0.0,,0,,0,,2,,1,,24
1522933928866105780,,0,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933928915971503,,0,,519,,1999,,504,,0.0,,0,,0,,2,,1,,24
1522933928966054082,,0,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933929016085377,,0,,519,,2003,,503,,0.0,,0,,0,,2,,1,,24
1522933929066066991,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933929116017375,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933929166167246,,0,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933929216281575,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933929266216997,,0,,519,,2008,,504,,0.0,,0,,0,,2,,1,,24
1522933929316049910,,0,,519,,2006,,504,,0.0,,0,,0,,2,,1,,24
1522933929366283005,,0,,519,,2009,,504,,0.0,,0,,0,,2,,1,,24
1522933929416189293,,0,,519,,2013,,503,,0.0,,0,,0,,2,,1,,24
1522933929466002903,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933929515979218,,0,,519,,2001,,503,,0.0,,0,,0,,2,,1,,24
1522933929566112687,,4,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933929616186158,,0,,519,,2013,,503,,0.0,,0,,0,,2,,1,,24
1522933929666018610,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933929716070473,,3,,519,,2010,,504,,0.0,,0,,0,,2,,1,,24
1522933929766101469,,1,,519,,2011,,504,,0.0,,0,,0,,2,,1,,24
1522933929816230883,,2,,519,,2003,,503,,0.0,,0,,0,,2,,1,,24
1522933929866211496,,0,,519,,2013,,504,,0.0,,0,,0,,2,,1,,24
1522933929916005486,,0,,519,,2010,,504,,0.0,,0,,0,,2,,1,,24
1522933929966068169,,0,,519,,2011,,504,,0.0,,0,,0,,2,,1,,24
1522933930015743158,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933930065939585,,2,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933930116052388,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933930166056077,,0,,519,,2003,,503,,0.0,,0,,0,,2,,1,,24
1522933930216010590,,0,,519,,2009,,504,,0.0,,0,,0,,2,,1,,24
1522933930266089385,,0,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933930316193868,,3,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933930366042934,,0,,519,,2006,,504,,0.0,,0,,0,,2,,1,,24
1522933930415987033,,0,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933930466062052,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933930516258503,,0,,519,,2008,,504,,0.0,,0,,0,,2,,1,,24
1522933930566090960,,3,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933930616157661,,4,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933930666146544,,0,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933930716131242,,0,,519,,2013,,503,,0.0,,0,,0,,2,,1,,24
1522933930766021235,,0,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933930816047500,,0,,519,,2005,,504,,0.0,,0,,0,,2,,1,,24
1522933930866130398,,5,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933930916257554,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933930965981525,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933931016073724,,0,,519,,2010,,504,,0.0,,0,,0,,2,,1,,24
1522933931066087663,,0,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933931116132804,,3,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933931166024156,,0,,519,,2019,,504,,0.0,,0,,0,,2,,1,,24
1522933931216174361,,0,,519,,2002,,504,,0.0,,0,,0,,2,,1,,24
1522933931266064575,,0,,519,,2006,,504,,0.0,,0,,0,,2,,1,,24
1522933931316165891,,1,,519,,2013,,504,,0.0,,0,,0,,2,,1,,24
1522933931365976817,,0,,519,,2006,,504,,0.0,,0,,0,,2,,1,,24
1522933931416099193,,2,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933931466009951,,1,,519,,2013,,503,,0.0,,0,,0,,2,,1,,24
1522933931515922750,,2,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933931566016202,,0,,519,,2012,,503,,0.0,,0,,0,,2,,1,,24
1522933931616021947,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933931666034268,,0,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933931716079352,,0,,519,,2013,,504,,0.0,,0,,0,,2,,1,,24
1522933931766100116,,6,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933931816158321,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933931866123239,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933931916043639,,3,,519,,2014,,504,,0.0,,0,,0,,2,,1,,24
1522933931965995414,,0,,519,,2008,,504,,0.0,,0,,0,,2,,1,,24
1522933932015810172,,2,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933932065969255,,3,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933932116026906,,0,,519,,2011,,504,,0.0,,0,,0,,2,,1,,24
1522933932166022912,,2,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933932216389350,,0,,519,,2007,,504,,0.0,,0,,0,,2,,1,,24
1522933932266103033,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933932316236903,,0,,519,,2005,,504,,0.0,,0,,0,,2,,1,,24
1522933932366159378,,1,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933932416024120,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933932466035774,,4,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933932516278811,,0,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933932566502308,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933932616462663,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933932666363959,,0,,519,,2014,,503,,0.0,,0,,0,,2,,1,,24
1522933932716311517,,0,,519,,2004,,503,,0.0,,0,,0,,2,,1,,24
1522933932766252647,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933932816098979,,2,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933932866219542,,0,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933932916005262,,4,,519,,2004,,503,,0.0,,0,,0,,2,,1,,24
1522933932966008301,,2,,519,,2005,,504,,0.0,,0,,0,,2,,1,,24
1522933933016066650,,1,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933933066017182,,0,,519,,2012,,503,,0.0,,0,,0,,2,,1,,24
1522933933115905530,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933933166008006,,5,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933933216146002,,0,,519,,1999,,503,,0.0,,0,,0,,2,,1,,24
1522933933266008426,,0,,519,,2013,,503,,0.0,,0,,0,,2,,1,,24
1522933933316178378,,0,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933933366110117,,0,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933933416262950,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933933465936140,,1,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933933516171929,,2,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933933566208590,,5,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933933616280812,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933933666051719,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933933715962922,,3,,519,,2015,,503,,0.0,,0,,0,,2,,1,,24
1522933933766031540,,4,,519,,2010,,504,,0.0,,0,,0,,2,,1,,24
1522933933815963252,,4,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933933866141657,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933933916107912,,0,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933933966147837,,0,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933934016036052,,1,,519,,2013,,503,,0.0,,0,,0,,2,,1,,24
1522933934066196198,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933934116029667,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933934166140673,,1,,519,,2007,,504,,0.0,,0,,0,,2,,1,,24
1522933934216175993,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933934266188949,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933934316100565,,0,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933934365909680,,0,,519,,2003,,503,,0.0,,0,,0,,2,,1,,24
1522933934416201290,,2,,519,,2002,,503,,0.0,,0,,0,,2,,1,,24
1522933934465967139,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933934516048974,,0,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933934565991596,,3,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933934615994358,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933934666065706,,0,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933934715981001,,0,,519,,2012,,504,,0.0,,0,,0,,2,,1,,24
1522933934766133889,,4,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933934816150083,,0,,519,,2001,,503,,0.0,,0,,0,,2,,1,,24
1522933934866247492,,0,,519,,2008,,504,,0.0,,0,,0,,2,,1,,24
1522933934916034716,,0,,519,,2010,,504,,0.0,,0,,0,,2,,1,,24
1522933934966335309,,1,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933935016109789,,1,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933935066218783,,0,,519,,2011,,504,,0.0,,0,,0,,2,,1,,24
1522933935116090223,,5,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933935166031538,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933935215904943,,4,,519,,2007,,503,,0.0,,0,,0,,2,,1,,24
1522933935266194916,,0,,519,,2004,,503,,0.0,,0,,0,,2,,1,,24
1522933935316134696,,0,,519,,2002,,503,,0.0,,0,,0,,2,,1,,24
1522933935366008654,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933935416074904,,0,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933935466057008,,0,,519,,2008,,503,,0.0,,0,,0,,2,,1,,24
1522933935516032120,,0,,519,,2012,,503,,0.0,,0,,0,,2,,1,,24
1522933935566167004,,6,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933935616102711,,0,,519,,2003,,503,,0.0,,0,,0,,2,,1,,24
1522933935665981191,,0,,519,,2000,,503,,0.0,,0,,0,,2,,1,,24
1522933935716032506,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933935766170999,,0,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933935816079653,,4,,519,,2009,,504,,0.0,,0,,0,,2,,1,,24
1522933935865958730,,0,,519,,2012,,503,,0.0,,0,,0,,2,,1,,24
1522933935916250895,,0,,519,,2011,,503,,0.0,,0,,0,,2,,1,,24
1522933935966139121,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933936016107648,,3,,519,,2004,,503,,0.0,,0,,0,,2,,1,,24
1522933936066119060,,4,,519,,2005,,503,,0.0,,0,,0,,2,,1,,24
1522933936116235059,,0,,519,,2010,,503,,0.0,,0,,0,,2,,1,,24
1522933936166482532,,0,,519,,2003,,503,,0.0,,0,,0,,2,,1,,24
1522933936216038357,,6,,519,,2009,,503,,0.0,,0,,0,,2,,1,,24
1522933936266260415,,1,,519,,2006,,503,,0.0,,0,,0,,2,,1,,24
1522933936316322825,,0,,519,,2013,,504,,0.0,,0,,0,,2,,3,,24
1522933936366144962,,0,,519,,2007,,504,,0.0,,0,,0,,2,,5,,24
1522933936416074673,,0,,519,,2008,,503,,0.0,,0,,0,,2,,5,,24
1522933936466071215,,0,,519,,2007,,504,,0.0,,0,,0,,2,,7,,24
1522933936516124167,,0,,519,,2004,,504,,0.0,,0,,0,,2,,11,,24
1522933936566230975,,0,,519,,2006,,503,,0.0,,0,,0,,2,,9,,24
1522933936616028901,,0,,519,,2005,,503,,0.0,,0,,0,,2,,10,,24
1522933936666166158,,8,,519,,2006,,503,,0.0,,0,,0,,2,,11,,24
1522933936716026460,,0,,519,,2008,,503,,0.0,,0,,1,,2,,11,,24
1522933936766243174,,0,,519,,2005,,503,,0.0,,0,,1,,2,,12,,24
1522933936816058890,,3,,519,,2003,,503,,0.0,,0,,1,,2,,12,,24
1522933936866191678,,4,,519,,2007,,503,,0.0,,0,,2,,2,,12,,24
1522933936916065696,,0,,519,,2008,,503,,0.0,,0,,2,,2,,12,,24
1522933936966326843,,0,,519,,2002,,503,,0.0,,0,,2,,2,,10,,24
1522933937016082097,,2,,519,,2013,,503,,0.0,,0,,2,,2,,6,,24
1522933937066040762,,2,,519,,2010,,503,,0.0,,0,,2,,2,,5,,24
1522933937116075526,,0,,519,,2003,,503,,0.0,,0,,2,,2,,6,,24
1522933937166196280,,0,,519,,2010,,503,,0.0,,0,,2,,2,,8,,24
1522933937216129871,,0,,519,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933937265830427,,0,,519,,2017,,504,,0.0,,0,,2,,2,,11,,24
1522933937315801287,,3,,519,,2007,,503,,0.0,,0,,2,,2,,10,,24
1522933937366494242,,4,,519,,2013,,504,,0.0,,0,,2,,2,,10,,24
1522933937415997092,,0,,519,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933937465942938,,3,,519,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933937515941176,,0,,519,,2007,,503,,0.0,,0,,2,,2,,10,,24
1522933937566200943,,0,,519,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933937615981329,,0,,519,,2012,,503,,0.0,,0,,2,,2,,10,,24
1522933937666119786,,0,,519,,2006,,504,,0.0,,0,,2,,2,,10,,24
1522933937716191634,,2,,519,,2012,,503,,0.0,,0,,2,,2,,10,,24
1522933937766257736,,0,,519,,2003,,503,,0.0,,0,,2,,2,,10,,24
1522933937816106424,,0,,519,,2010,,503,,0.0,,0,,2,,2,,10,,24
1522933937866091950,,0,,519,,2013,,503,,0.0,,0,,2,,2,,10,,24
1522933937916112517,,0,,519,,2004,,503,,0.0,,0,,2,,2,,10,,24
1522933937965956770,,3,,519,,2011,,503,,0.0,,0,,2,,2,,10,,24
1522933938016063452,,1,,519,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933938066231305,,0,,519,,2010,,503,,0.0,,0,,2,,2,,10,,24
1522933938115946326,,4,,519,,2013,,504,,0.0,,0,,2,,2,,10,,24
1522933938165876929,,3,,519,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933938216118943,,3,,519,,2008,,503,,0.0,,0,,2,,2,,10,,24
1522933938266040887,,0,,519,,2004,,504,,0.0,,0,,2,,2,,10,,24
1522933938315969617,,24,,519,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933938365987433,,54,,519,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933938415986752,,73,,519,,2015,,504,,0.0,,0,,2,,2,,10,,24
1522933938466019902,,77,,519,,2011,,503,,0.0,,0,,2,,2,,10,,24
1522933938516289668,,86,,519,,2011,,503,,0.0,,0,,2,,2,,10,,24
1522933938565737504,,94,,519,,2004,,504,,0.0,,0,,2,,2,,10,,24
1522933938616009203,,90,,519,,2010,,503,,0.0,,0,,2,,2,,10,,24
1522933938665805986,,100,,519,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933938715974666,,118,,519,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933938765920012,,141,,519,,2010,,504,,0.0,,0,,2,,2,,10,,24
