rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1522933938816042314,,156,,519,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933938866172271,,157,,519,,2006,,504,,0.0,,0,,2,,2,,10,,24
1522933938916294464,,139,,519,,2008,,503,,0.0,,0,,2,,2,,10,,24
1522933938966217025,,123,,519,,2007,,503,,0.0,,0,,2,,2,,10,,24
1522933939015917536,,120,,519,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933939066002019,,113,,519,,2005,,503,,0.0,,0,,2,,2,,10,,24
1522933939116135093,,109,,519,,2011,,503,,0.0,,0,,2,,2,,10,,24
1522933939166207721,,37,,519,,2007,,503,,0.0,,0,,2,,2,,10,,24
1522933939216177767,,2,,519,,2002,,504,,0.0,,0,,2,,2,,10,,24
1522933939266771325,,0,,519,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933939316061144,,0,,519,,2013,,503,,0.0,,0,,2,,2,,10,,24
1522933939366062524,,0,,519,,2011,,503,,0.0,,0,,2,,2,,10,,24
1522933939416132353,,1,,519,,2009,,504,,0.0,,0,,2,,2,,10,,24
1522933939466032611,,12,,519,,2005,,503,,0.0,,0,,2,,2,,10,,24
1522933939515934337,,92,,519,,2003,,503,,0.0,,0,,2,,2,,10,,24
1522933939566224438,,137,,519,,2005,,503,,0.0,,0,,2,,2,,10,,24
1522933939615973174,,175,,519,,2003,,503,,0.0,,0,,2,,2,,10,,24
1522933939666296758,,200,,519,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933939716058937,,207,,519,,2011,,503,,0.0,,0,,2,,2,,10,,24
1522933939766255508,,222,,519,,2007,,503,,0.0,,0,,2,,2,,10,,24
1522933939816037901,,226,,519,,2010,,503,,0.0,,0,,2,,2,,10,,24
1522933939866372754,,258,,519,,2011,,503,,0.0,,0,,2,,2,,10,,24
1522933939916110881,,299,,519,,2004,,503,,0.0,,0,,2,,2,,10,,24
1522933939966147727,,326,,519,,2008,,503,,0.0,,0,,2,,2,,10,,24
1522933940016122940,,359,,519,,2008,,504,,0.0,,0,,2,,2,,10,,24
1522933940066156684,,369,,519,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933940116005119,,394,,519,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933940166088299,,397,,519,,2003,,503,,0.0,,0,,2,,2,,10,,24
1522933940216238913,,400,,520,,2009,,504,,0.0,,0,,2,,2,,10,,24
1522933940265984034,,402,,520,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933940316206645,,404,,523,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933940366342435,,403,,523,,2000,,503,,0.0,,0,,2,,2,,10,,24
1522933940416205433,,388,,523,,2007,,503,,0.0,,0,,2,,2,,10,,24
1522933940466090266,,352,,523,,2008,,503,,0.0,,0,,2,,2,,10,,24
1522933940516187092,,256,,523,,2005,,503,,0.0,,0,,2,,2,,10,,24
1522933940566053642,,172,,523,,2003,,503,,0.0,,0,,2,,2,,10,,24
1522933940616360514,,169,,523,,2004,,503,,0.0,,0,,2,,2,,10,,24
1522933940666041298,,44,,523,,2004,,503,,0.0,,0,,2,,2,,10,,24
1522933940716539136,,3,,523,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933940766162492,,0,,520,,2007,,503,,0.0,,0,,2,,2,,10,,24
1522933940816056636,,0,,520,,2003,,503,,0.0,,0,,2,,2,,10,,24
1522933940866137752,,10,,520,,2004,,503,,0.0,,0,,2,,2,,10,,24
1522933940916107315,,0,,520,,2008,,503,,0.0,,0,,2,,2,,10,,24
1522933940966141641,,0,,520,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933941016036454,,0,,520,,2015,,503,,0.0,,0,,2,,2,,10,,24
1522933941066024254,,1,,520,,2004,,503,,0.0,,0,,2,,2,,10,,24
1522933941116359117,,1,,520,,2016,,503,,0.0,,0,,2,,2,,10,,24
1522933941166220459,,0,,520,,2005,,503,,0.0,,0,,2,,2,,10,,24
1522933941216236903,,0,,520,,2011,,503,,0.0,,0,,2,,2,,10,,24
1522933941266030638,,0,,520,,2008,,503,,0.0,,0,,2,,2,,10,,24
1522933941316446050,,0,,520,,2008,,503,,0.0,,0,,2,,2,,10,,24
1522933941366340854,,0,,520,,2006,,503,,0.0,,0,,2,,2,,10,,24
1522933941416164456,,7,,520,,2004,,503,,0.0,,0,,2,,2,,10,,24
1522933941466229267,,0,,520,,2008,,503,,0.0,,0,,2,,2,,10,,24
1522933941516001803,,1,,520,,2008,,503,,0.0,,0,,2,,2,,10,,24
1522933941566032120,,0,,520,,2014,,503,,0.0,,0,,2,,2,,10,,24
1522933941616248097,,0,,520,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933941666046219,,0,,520,,2013,,503,,0.0,,0,,2,,2,,10,,24
1522933941716092716,,4,,520,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933941766100989,,0,,520,,2009,,503,,0.0,,0,,2,,2,,10,,24
1522933941816282675,,5,,520,,2007,,503,,0.0,,0,,2,,2,,10,,24
1522933941866389618,,0,,520,,2015,,503,,0.0,,0,,2,,2,,10,,24
1522933946911772527,,141,,520,,2148,,503,,0.0,,0,,0,,0,,0,,0
1522933946961915855,,137,,520,,2004,,503,,0.0,,0,,0,,0,,0,,0
1522933947011942646,,212,,520,,2104,,503,,0.0,,0,,0,,0,,0,,0
1522933947061832738,,122,,520,,2004,,503,,0.0,,1,,0,,0,,77,,23
1522933947111731029,,144,,520,,1896,,503,,0.0140000004321,,1,,1,,0,,93,,23
1522933947162103549,,138,,520,,2008,,503,,0.0140000004321,,1,,1,,0,,94,,23
1522933947211986062,,61,,520,,2090,,503,,0.019999999553,,2,,2,,0,,94,,23
1522933947261889582,,87,,520,,2005,,503,,0.128999993205,,2,,2,,0,,94,,23
1522933947312051167,,141,,520,,1920,,503,,0.128999993205,,2,,2,,0,,93,,23
1522933947362513514,,65,,520,,2007,,503,,0.125,,3,,3,,0,,92,,23
1522933947411944151,,0,,520,,2008,,503,,0.120999999344,,3,,3,,0,,94,,24
1522933947461953415,,3,,520,,2008,,503,,0.120999999344,,3,,3,,0,,93,,24
1522933947511985856,,0,,520,,2004,,503,,0.120999999344,,3,,3,,0,,83,,24
1522933947561828993,,0,,520,,2000,,503,,0.120999999344,,3,,3,,0,,83,,24
1522933947611883440,,0,,520,,2007,,503,,0.119000002742,,4,,4,,0,,82,,24
1522933947661913372,,0,,520,,2015,,503,,0.0630000010133,,4,,4,,0,,81,,24
1522933947712220196,,0,,520,,2000,,503,,0.0579999983311,,4,,4,,0,,81,,24
1522933947761825049,,0,,520,,2005,,503,,0.0579999983311,,4,,4,,0,,81,,24
1522933947812512602,,0,,520,,2005,,503,,0.0579999983311,,4,,4,,0,,82,,24
1522933947862014190,,1,,520,,2005,,503,,0.0659999996424,,5,,5,,0,,83,,24
1522933947912240500,,0,,520,,2006,,503,,0.0710000023246,,5,,5,,0,,84,,24
1522933947962000441,,0,,520,,2009,,503,,0.0710000023246,,5,,5,,0,,87,,24
1522933948011944811,,0,,520,,2012,,503,,0.0710000023246,,5,,5,,0,,88,,24
1522933948062041044,,0,,520,,2001,,503,,0.0710000023246,,5,,5,,0,,88,,24
1522933948112063136,,5,,520,,2008,,503,,0.0710000023246,,5,,5,,0,,90,,24
1522933948162076134,,0,,520,,2096,,503,,0.0710000023246,,5,,5,,0,,100,,24
1522933948212361748,,0,,520,,2004,,503,,0.0710000023246,,5,,5,,0,,102,,24
1522933948262002648,,44,,520,,2055,,503,,0.0710000023246,,5,,5,,0,,102,,24
1522933948311882930,,0,,520,,2002,,503,,0.0710000023246,,5,,5,,0,,102,,24
1522933948362167387,,32,,520,,1935,,503,,0.0710000023246,,5,,5,,0,,104,,24
1522933948412249031,,0,,520,,2009,,503,,0.0710000023246,,5,,5,,0,,105,,24
1522933948462046348,,38,,520,,1991,,503,,0.0710000023246,,5,,5,,0,,105,,24
1522933948511977111,,0,,520,,2011,,503,,0.0710000023246,,5,,5,,0,,103,,24
1522933948561972177,,0,,520,,2012,,503,,0.0710000023246,,5,,5,,0,,103,,24
1522933948611926465,,0,,520,,2011,,503,,0.0610000006855,,6,,6,,0,,102,,24
1522933948661899881,,0,,520,,2009,,503,,0.0219999998808,,6,,6,,0,,101,,24
1522933948711923849,,0,,520,,2009,,503,,0.0209999997169,,6,,6,,0,,101,,24
1522933948762174337,,0,,520,,2008,,503,,0.0209999997169,,6,,6,,0,,103,,24
1522933948811843723,,0,,520,,2014,,503,,0.0209999997169,,6,,6,,0,,105,,24
1522933948861708793,,0,,520,,2012,,503,,0.0209999997169,,6,,6,,0,,105,,24
1522933948911733373,,0,,520,,2007,,503,,0.0209999997169,,6,,6,,0,,105,,24
1522933948961726942,,0,,520,,2008,,503,,0.0209999997169,,6,,6,,0,,108,,24
1522933949012046507,,2,,520,,2010,,503,,0.0209999997169,,7,,6,,0,,108,,24
1522933949062124723,,0,,520,,2012,,503,,0.035000000149,,7,,7,,0,,108,,24
1522933949112033697,,0,,520,,2007,,503,,0.0379999987781,,7,,7,,0,,107,,24
1522933949162332611,,1,,520,,2006,,503,,0.0379999987781,,7,,7,,0,,107,,24
1522933949211968193,,3,,520,,2006,,503,,0.0379999987781,,7,,7,,0,,106,,24
1522933949261958076,,0,,520,,2005,,503,,0.0379999987781,,7,,7,,0,,104,,24
1522933949312076284,,0,,520,,2005,,503,,0.0379999987781,,7,,7,,0,,102,,24
1522933949361887120,,2,,520,,2007,,503,,0.0379999987781,,7,,7,,0,,102,,24
1522933949411916581,,0,,520,,2003,,503,,0.0379999987781,,7,,7,,0,,102,,24
1522933949462110551,,0,,520,,2007,,503,,0.0379999987781,,7,,7,,0,,103,,24
1522933949512026981,,0,,520,,1959,,503,,0.0379999987781,,7,,7,,0,,106,,24
1522933949562100361,,0,,520,,2010,,503,,0.0379999987781,,7,,7,,0,,111,,24
1522933949611884180,,0,,520,,2088,,503,,0.0379999987781,,7,,7,,0,,116,,24
1522933949662011979,,1,,520,,2006,,503,,0.0379999987781,,7,,7,,0,,118,,24
1522933949711755037,,1,,520,,2007,,503,,0.0379999987781,,7,,7,,0,,119,,24
1522933949761969341,,3,,520,,2008,,503,,0.0379999987781,,7,,7,,0,,121,,24
1522933949811828907,,0,,520,,2002,,503,,0.0379999987781,,7,,7,,0,,121,,24
1522933949862109503,,5,,520,,2009,,503,,0.0379999987781,,7,,7,,0,,120,,24
1522933949911914066,,0,,520,,2010,,503,,0.0379999987781,,7,,7,,0,,117,,24
1522933949962213237,,2,,520,,2007,,503,,0.0379999987781,,7,,7,,0,,110,,24
1522933950011910651,,1,,520,,2011,,503,,0.0379999987781,,7,,7,,0,,107,,24
1522933950062163014,,0,,520,,2008,,503,,0.0379999987781,,7,,7,,0,,107,,24
1522933950111966266,,0,,520,,2005,,503,,0.0379999987781,,7,,7,,0,,107,,24
1522933950161921161,,0,,520,,2007,,503,,0.0379999987781,,7,,7,,0,,107,,24
1522933950211620884,,0,,520,,2015,,503,,0.0,,7,,7,,0,,108,,24
1522933950262376007,,0,,520,,2001,,503,,0.0,,7,,7,,0,,109,,24
1522933950311810144,,0,,520,,2007,,503,,0.0,,7,,7,,0,,110,,24
1522933950362265599,,3,,520,,2005,,503,,0.0,,7,,7,,0,,111,,24
1522933950411918818,,0,,520,,2006,,503,,0.0,,7,,7,,0,,112,,24
1522933950462111983,,0,,520,,2007,,503,,0.0,,7,,7,,0,,113,,24
1522933950511982349,,2,,520,,2008,,503,,0.0,,7,,7,,0,,113,,24
1522933950562041952,,0,,520,,2013,,503,,0.0,,7,,7,,0,,113,,24
1522933950611993611,,0,,520,,2007,,503,,0.0,,7,,7,,0,,113,,24
1522933950661987851,,0,,520,,2039,,503,,0.0,,7,,7,,0,,113,,24
1522933950711946436,,2,,520,,2007,,503,,0.0,,7,,7,,0,,113,,24
1522933950762054858,,8,,520,,2128,,503,,0.0,,7,,7,,0,,113,,24
1522933950812219598,,2,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933950862233521,,0,,520,,2104,,503,,0.0,,7,,7,,0,,114,,24
1522933950912192376,,0,,520,,2001,,503,,0.0,,7,,7,,0,,114,,24
1522933950962377878,,0,,520,,2046,,503,,0.0,,7,,7,,0,,114,,24
1522933951011912259,,0,,520,,2014,,503,,0.0,,7,,7,,0,,114,,24
1522933951061930626,,0,,520,,2007,,503,,0.0,,7,,7,,0,,114,,24
1522933951112032459,,0,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933951162159687,,0,,520,,2001,,503,,0.0,,7,,7,,0,,114,,24
1522933951212168410,,0,,520,,2013,,503,,0.0,,7,,7,,0,,114,,24
1522933951262035633,,2,,520,,2011,,503,,0.0,,7,,7,,0,,114,,24
1522933951311905605,,3,,520,,2007,,503,,0.0,,7,,7,,0,,114,,24
1522933951362275119,,0,,520,,2007,,503,,0.0,,7,,7,,0,,114,,24
1522933951412020772,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933951462248125,,0,,520,,2004,,503,,0.0,,7,,7,,0,,114,,24
1522933951512086831,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933951562009391,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933951612046284,,0,,520,,2007,,503,,0.0,,7,,7,,0,,114,,24
1522933951662184651,,0,,520,,2005,,503,,0.0,,7,,7,,0,,114,,24
1522933951712685594,,0,,520,,1901,,503,,0.0,,7,,7,,0,,114,,24
1522933951762036016,,5,,520,,2013,,503,,0.0,,7,,7,,0,,114,,24
1522933951812348991,,0,,520,,2105,,503,,0.0,,7,,7,,0,,114,,24
1522933951862137649,,0,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933951912091967,,0,,520,,1879,,503,,0.0,,7,,7,,0,,114,,24
1522933951962069745,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933952012047670,,0,,520,,2029,,503,,0.0,,7,,7,,0,,114,,24
1522933952061800836,,1,,520,,2006,,503,,0.0,,7,,7,,0,,114,,24
1522933952111988337,,0,,520,,1944,,503,,0.0,,7,,7,,0,,114,,24
1522933952161920520,,2,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933952212348615,,0,,520,,2126,,503,,0.0,,7,,7,,0,,114,,24
1522933952261761290,,1,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933952312281013,,2,,520,,2011,,503,,0.0,,7,,7,,0,,114,,24
1522933952362001352,,1,,520,,2004,,503,,0.0,,7,,7,,0,,114,,24
1522933952411996340,,4,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933952462151105,,0,,520,,2007,,503,,0.0,,7,,7,,0,,114,,24
1522933952512219662,,0,,520,,2007,,503,,0.0,,7,,7,,0,,114,,24
1522933952562048192,,0,,520,,2010,,503,,0.0,,7,,7,,0,,114,,24
1522933952612069497,,3,,520,,2005,,503,,0.0,,7,,7,,0,,114,,24
1522933952661760022,,0,,520,,2012,,503,,0.0,,7,,7,,0,,114,,24
1522933952711868091,,2,,520,,2002,,503,,0.0,,7,,7,,0,,114,,24
1522933952761991295,,0,,520,,2006,,503,,0.0,,7,,7,,0,,114,,24
1522933952811959749,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933952861972860,,0,,520,,2002,,503,,0.0,,7,,7,,0,,114,,24
1522933952912188959,,0,,520,,2005,,503,,0.0,,7,,7,,0,,114,,24
1522933952962213444,,2,,520,,1874,,503,,0.0,,7,,7,,0,,114,,24
1522933953012140615,,0,,520,,2002,,503,,0.0,,7,,7,,0,,114,,24
1522933953062128622,,0,,520,,2118,,503,,0.0,,7,,7,,0,,114,,24
1522933953112286359,,0,,520,,1997,,503,,0.0,,7,,7,,0,,114,,24
1522933953161999754,,8,,520,,2131,,503,,0.0,,7,,7,,0,,114,,24
1522933953212031164,,2,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933953261959414,,26,,520,,1869,,503,,0.0,,7,,7,,0,,114,,24
1522933953312344047,,2,,520,,2010,,503,,0.0,,7,,7,,0,,114,,24
1522933953362078765,,39,,520,,1882,,503,,0.0,,7,,7,,0,,114,,24
1522933953412077287,,0,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933953462052221,,0,,520,,2004,,503,,0.0,,7,,7,,0,,114,,24
1522933953512108018,,7,,520,,2013,,503,,0.0,,7,,7,,0,,114,,24
1522933953562096434,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933953611974274,,1,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933953661844872,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933953712177567,,0,,520,,2006,,503,,0.0,,7,,7,,0,,114,,24
1522933953761994885,,0,,520,,2006,,503,,0.0,,7,,7,,0,,114,,24
1522933953811969947,,0,,520,,2007,,503,,0.0,,7,,7,,0,,114,,24
1522933953862106159,,0,,520,,2003,,503,,0.0,,7,,7,,0,,114,,24
1522933953912025717,,0,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933953961942474,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933954012314857,,0,,520,,2005,,503,,0.0,,7,,7,,0,,114,,24
1522933954061928682,,0,,520,,2004,,503,,0.0,,7,,7,,0,,114,,24
1522933954111982149,,1,,520,,2005,,503,,0.0,,7,,7,,0,,114,,24
1522933954162059375,,0,,520,,2010,,503,,0.0,,7,,7,,0,,114,,24
1522933954212288840,,0,,520,,2108,,503,,0.0,,7,,7,,0,,114,,24
1522933954262179876,,0,,520,,2012,,503,,0.0,,7,,7,,0,,114,,24
1522933954312102898,,0,,520,,1890,,503,,0.0,,7,,7,,0,,114,,24
1522933954362159825,,0,,520,,2003,,503,,0.0,,7,,7,,0,,114,,24
1522933954411977820,,18,,520,,1879,,503,,0.0,,7,,7,,0,,114,,24
1522933954461860781,,0,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933954512107257,,1,,520,,1942,,503,,0.0,,7,,7,,0,,114,,24
1522933954561964468,,0,,520,,2012,,503,,0.0,,7,,7,,0,,114,,24
1522933954611792907,,1,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933954662078244,,0,,520,,2011,,503,,0.0,,7,,7,,0,,114,,24
1522933954712059772,,0,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933954762276263,,5,,520,,2010,,503,,0.0,,7,,7,,0,,114,,24
1522933954812227553,,0,,520,,2005,,503,,0.0,,7,,7,,0,,114,,24
1522933954861955999,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933954911956269,,0,,520,,2006,,503,,0.0,,7,,7,,0,,114,,24
1522933954961993279,,0,,520,,2005,,503,,0.0,,7,,7,,0,,114,,24
1522933955011996765,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933955061849744,,0,,520,,2007,,503,,0.0,,7,,7,,0,,114,,24
1522933955111909821,,3,,520,,2006,,503,,0.0,,7,,7,,0,,114,,24
1522933955162100225,,0,,520,,2003,,503,,0.0,,7,,7,,0,,114,,24
1522933955212008380,,1,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933955261960430,,0,,520,,2011,,503,,0.0,,7,,7,,0,,114,,24
1522933955312029399,,0,,520,,2009,,503,,0.0,,7,,7,,0,,114,,24
1522933955362015019,,1,,520,,2010,,503,,0.0,,7,,7,,0,,114,,24
1522933955411986470,,0,,520,,2005,,503,,0.0,,7,,7,,0,,114,,24
1522933955462193125,,0,,520,,1986,,503,,0.0,,7,,7,,0,,114,,24
1522933955512146228,,0,,520,,2003,,503,,0.0,,7,,7,,0,,114,,24
1522933955562075723,,0,,520,,2099,,503,,0.0,,7,,7,,0,,114,,24
1522933955612266923,,0,,520,,2005,,503,,0.0,,7,,7,,0,,114,,24
1522933955662095112,,0,,520,,2018,,503,,0.0,,7,,7,,0,,114,,24
1522933955712107751,,0,,520,,2012,,503,,0.0,,7,,7,,0,,114,,24
1522933955761951426,,30,,520,,1919,,503,,0.0,,7,,7,,0,,114,,24
1522933955812169962,,3,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933955862097961,,0,,520,,2008,,503,,0.0,,7,,7,,0,,114,,24
1522933955912032961,,0,,520,,2006,,503,,0.0,,7,,7,,0,,114,,24
1522933955961814782,,0,,520,,2005,,503,,0.0,,7,,7,,0,,114,,24
